,index,policy,item_util,max_envy,imp_in_item_util
400,4,NSW (0.0),0.23141118667849878,0.0,1.6215674394989696
401,5,NSW (0.0),8.160522610426485e-06,0.2313999178338905,0.00011436644826291132
402,6,NSW (0.0),0.10520060931036526,0.11880870611293654,1.4743443056635133
403,7,NSW (0.0),7.747793280838151e-06,0.2314003305632201,0.00010858221240298723
404,8,NSW (0.0),7.855760822370271e-06,0.23140022259567855,0.00011009533415292643
405,9,NSW (0.0),6.690191618212133e-06,0.2314013881648827,9.376034968589268e-05
406,10,NSW (0.0),1.619490295410764e-05,0.2239931205203477,0.00022696506329844286
407,11,NSW (0.0),1.619613863691878e-05,0.22399311928466487,0.00022698238089696396
408,12,NSW (0.0),0.10503835810259736,0.11897095732070444,1.4720704201239923
409,13,NSW (0.0),1.4075501164519026e-06,0.23140667080638447,1.9726249807209146e-05
410,14,NSW (0.0),1.7467501876714196e-05,0.22399184792142507,0.00024480002630139605
411,15,NSW (0.0),0.10483547504226332,0.11917384038103848,1.4692270954828144
412,0,Max,0.0,0.5,0.0
413,1,Max,0.0,0.5,0.0
414,2,Max,0.0,0.5,0.0
415,3,Max,0.0,0.5,0.0
416,4,Max,0.0,0.5,0.0
417,5,Max,0.0,0.5,0.0
418,6,Max,0.5,0.0,11.386861313868614
419,7,Max,0.0,0.5,0.0
420,8,Max,0.0,0.5,0.0
421,9,Max,0.0,0.5,0.0
422,10,Max,0.25,0.25,5.693430656934307
423,11,Max,0.1,0.4,2.277372262773723
424,12,Max,0.0,0.5,0.0
425,13,Max,0.0,0.5,0.0
426,14,Max,0.0,0.5,0.0
427,15,Max,0.0,0.5,0.0
428,16,Max,0.5,0.0,11.386861313868614
429,17,Max,0.1,0.4,2.277372262773723
430,18,Max,0.0,0.5,0.0
431,19,Max,0.0,0.5,0.0
432,20,Max,0.0,0.5,0.0
433,21,Max,0.0,0.5,0.0
434,22,Max,0.0,0.5,0.0
435,23,Max,0.0,0.5,0.0
436,24,Max,0.0,0.5,0.0
437,25,Max,0.125,0.375,2.8467153284671536
438,0,Expo-Fair,4.622675950882688e-05,0.36637168642936346,0.0010527553990331377
439,1,Expo-Fair,0.0016329562774471194,0.36478495691142515,0.03718849332580301
440,2,Expo-Fair,0.007965560067870331,0.358452353121002,0.18140545556025864
441,3,Expo-Fair,7.995532793574716e-07,0.18620366531876265,1.8208804610184756e-05
442,4,Expo-Fair,0.00017639250960123219,0.36624152067927107,0.004017114087268937
443,5,Expo-Fair,7.99478827153471e-07,0.18620366539321487,1.8207109056341825e-05
444,6,Expo-Fair,0.18527866746819333,0.18113924572067897,4.219484981757396
445,7,Expo-Fair,0.0,0.3664179131888723,0.0
446,8,Expo-Fair,0.13287919572307677,0.05332526914896524,3.026153946394157
447,9,Expo-Fair,0.004997108355041179,0.3614208048338311,0.11380275961845605
448,10,Expo-Fair,7.955053769184392e-07,0.1862036693666651,1.811661880281409e-05
449,11,Expo-Fair,0.09727364942027283,0.26914426376859946,2.215283110885046
450,12,Expo-Fair,0.12587994827387194,0.060324516598170064,2.8667550263830694
451,13,Expo-Fair,7.921858647627477e-07,0.18620367268617724,1.8041021153720972e-05
452,14,Expo-Fair,1.261584240444048e-06,0.3664166516046318,2.8730969563397302e-05
453,15,Expo-Fair,7.977509483479459e-07,0.18620366712109365,1.8167758823690448e-05
454,16,Expo-Fair,0.186204464872042,0.0,4.240568835042125
455,17,Expo-Fair,0.17271357923216016,0.01349088563988185,3.9333311474769324
456,18,Expo-Fair,0.00031820476521984375,0.36609970842365247,0.007246707061940968
457,19,Expo-Fair,0.0,0.3664179131888723,0.0
458,20,Expo-Fair,7.976587459286221e-07,0.1862036672132961,1.816565903136716e-05
459,21,Expo-Fair,0.0,0.186204464872042,0.0
460,22,Expo-Fair,0.0,0.3664179131888723,0.0
461,23,Expo-Fair,2.788751544595908e-06,0.3664151244373277,6.351025415430098e-05
462,24,Expo-Fair,0.0016627334406604092,0.36475517974821187,0.037866630181463336
463,25,Expo-Fair,0.09315116818399007,0.09305329668805194,2.121398866671891
464,0,NSW (1.0),5.385404853366954e-05,0.3799352393329651,0.0012264571636864889
465,1,NSW (1.0),5.690792799210195e-05,0.37993218545350665,0.0012960053674113728
466,2,NSW (1.0),5.307741065323241e-05,0.37993601597084553,0.0012087702280152198
467,3,NSW (1.0),6.8680110614608e-05,0.17987886825849925,0.001564101789179394
468,4,NSW (1.0),5.394351309495626e-05,0.3799351498684038,0.001228494604790245
469,5,NSW (1.0),5.782073630926452e-05,0.17988972763280459,0.001316793410838725
470,6,NSW (1.0),0.19214739254833535,0.18784170083316343,4.375911421538732
471,7,NSW (1.0),5.384400640849168e-05,0.37993524937509027,0.0012262284671130952
472,8,NSW (1.0),0.12844026719765675,0.051507281171457114,2.925063019391891
473,9,NSW (1.0),7.296318180600215e-05,0.3799161301996928,0.0016616432644870564
474,10,NSW (1.0),2.1493764305121555e-06,0.17994539899268336,4.894930265107975e-05
475,11,NSW (1.0),0.10094112891707235,0.2790479644644264,2.2988052716880714
476,12,NSW (1.0),0.12168118768785154,0.05826636068126233,2.771133617416765
477,13,NSW (1.0),5.7523681015873195e-05,0.17989002468809798,0.0013100283559819299
478,14,NSW (1.0),5.3844456824922096e-05,0.37993524892467384,0.0012262387247719486
479,15,NSW (1.0),5.2587684417557394e-05,0.1798949606846963,0.0011976173385604312
480,16,NSW (1.0),0.17994754836911386,0.0,4.098075554099528
481,17,NSW (1.0),0.16691504288304723,0.013032505486066631,3.8012768890153823
482,18,NSW (1.0),5.41173084802776e-05,0.3799349760730185,0.0012324525726895338
483,19,NSW (1.0),5.378688862933471e-05,0.37993530649286944,0.0012249276826534622
484,20,NSW (1.0),5.6965886684882657e-05,0.17989058248242898,0.0012973253026046271
485,21,NSW (1.0),5.780352741689053e-05,0.17988974484169698,0.0013164015002970692
486,22,NSW (1.0),5.343239749448091e-05,0.3799356609840043,0.00121685459987431
487,23,NSW (1.0),5.384445962676726e-05,0.379935248921872,0.0012262387885803932
488,24,NSW (1.0),5.743027275666417e-05,0.3799316631087421,0.0013079011021955636
489,25,NSW (1.0),0.11156141466602616,0.0683861337030877,2.540668713562056
490,0,NSW (0.0),5.4467022622585185e-06,0.4908528530897193,0.00012404168655654436
491,1,NSW (0.0),0.09869904088261458,0.392159258909367,2.2477445806843614
492,2,NSW (0.0),5.265277343487841e-06,0.4908530345146381,0.0001199099657787012
493,3,NSW (0.0),0.10630929809749873,0.0,2.421058467621869
494,4,NSW (0.0),5.790630845337155e-06,0.49085250916113626,0.0001318742207113279
495,5,NSW (0.0),3.958730114080837e-06,0.10630533936738465,9.015502157614753e-05
496,6,NSW (0.0),0.07630087359124646,0.4145574262007351,1.7376549314210874
497,7,NSW (0.0),5.316035127895791e-06,0.4908529837568537,0.00012106590948200634
498,8,NSW (0.0),0.1034778184410492,0.0028314796564495315,2.356575135299807
499,9,NSW (0.0),0.07805051740091266,0.4128077823910689,1.777500834239763
500,10,NSW (0.0),0.1034755374077545,0.0028337606897442247,2.356523187680249
501,11,NSW (0.0),0.07630571503840623,0.41455258475357537,1.737765189195821
502,12,NSW (0.0),0.10347797724786874,0.0028313208496299896,2.3565787519222665
503,13,NSW (0.0),3.8021956952307813e-06,0.10630549590180349,8.659015013956232e-05
504,14,NSW (0.0),5.321513714067046e-06,0.4908529782782675,0.00012119067728386267
505,15,NSW (0.0),3.308733942696657e-06,0.10630598936355604,7.535218905995307e-05
506,16,NSW (0.0),0.10347656756717469,0.00283273053032404,2.3565466482451463
507,17,NSW (0.0),0.10347681569958374,0.00283248239791499,2.356552299143805
508,18,NSW (0.0),0.4908582997919816,0.0,11.178670768985276
509,19,NSW (0.0),5.312272177387073e-06,0.4908529875198042,0.00012098021309085889
510,20,NSW (0.0),3.746952313074051e-06,0.10630555114518565,8.533205267730687e-05
511,21,NSW (0.0),3.864512444400724e-06,0.10630543358505433,8.800933450022089e-05
512,22,NSW (0.0),5.28851495600913e-06,0.4908530112770256,0.00012043917272079188
513,23,NSW (0.0),5.326788745614452e-06,0.490852973003236,0.00012131080938917584
514,24,NSW (0.0),0.09236731310657069,0.3984909866854109,2.1035475685583984
515,25,NSW (0.0),0.10347566477427148,0.0028336333232272526,2.356526088289978
516,0,Max,0.0,0.5,0.0
517,1,Max,0.5,0.0,15.766423357664237
518,2,Max,0.0,0.5,0.0
519,3,Max,0.25,0.25,7.883211678832119
520,4,Max,0.16666666666666666,0.33333333333333337,5.255474452554745
521,5,Max,0.0,0.5,0.0
522,6,Max,0.0,0.5,0.0
523,7,Max,0.0,0.5,0.0
524,8,Max,0.0,0.5,0.0
525,9,Max,0.0,0.5,0.0
526,10,Max,0.0,0.5,0.0
527,11,Max,0.0,0.5,0.0
528,12,Max,0.0,0.5,0.0
529,13,Max,0.125,0.375,3.9416058394160594
530,14,Max,0.0,0.5,0.0
531,15,Max,0.0,0.5,0.0
532,16,Max,0.1,0.4,3.1532846715328473
533,17,Max,0.0,0.5,0.0
534,18,Max,0.0,0.5,0.0
535,19,Max,0.0,0.5,0.0
536,20,Max,0.0,0.5,0.0
537,21,Max,0.0,0.5,0.0
538,22,Max,0.0,0.5,0.0
539,23,Max,0.0,0.5,0.0
540,24,Max,0.0,0.5,0.0
541,25,Max,0.0,0.5,0.0
542,26,Max,0.0,0.5,0.0
543,27,Max,0.0,0.5,0.0
544,28,Max,0.0,0.5,0.0
545,29,Max,0.0,0.5,0.0
546,30,Max,0.0,0.5,0.0
547,31,Max,0.0,0.5,0.0
548,32,Max,0.0,0.5,0.0
549,33,Max,0.0,0.5,0.0
550,34,Max,0.125,0.375,3.9416058394160594
551,35,Max,0.0,0.5,0.0
552,0,Expo-Fair,4.662193179958876e-08,0.4019960968297436,1.4701222290089305e-06
553,1,Expo-Fair,0.4830337736282507,0.0,15.2314299421463
554,2,Expo-Fair,0.003098185223864457,0.4799355884043862,0.09769459975981357
555,3,Expo-Fair,0.12128530848577793,0.3617484651424727,3.824471041303363
556,4,Expo-Fair,0.20061970685069203,0.20137643660098337,6.326110464197005
557,5,Expo-Fair,0.002082762180546522,0.48095101144770414,0.06567542058365676
558,6,Expo-Fair,0.0042619170304670165,0.47877185659778365,0.13439037643516435
559,7,Expo-Fair,4.601343554214368e-08,0.40199609743823983,1.4509346097960638e-06
560,8,Expo-Fair,1.4964373248457322e-07,0.40199599380794293,4.718692878345667e-06
561,9,Expo-Fair,0.008727942789316155,0.4743058308389345,0.27521688211566275
562,10,Expo-Fair,0.0008104371808039837,0.4822233364474467,0.025555391394694964
563,11,Expo-Fair,4.016138586180361e-08,0.4019961032902895,1.2664028242554134e-06
564,12,Expo-Fair,1.4964373236309488e-07,0.40199599380794304,4.71869287451511e-06
565,13,Expo-Fair,0.07937691088974218,0.4036568627385085,2.5029799638225274
566,14,Expo-Fair,4.591206690391886e-09,0.483033769037044,1.447738168065179e-07
567,15,Expo-Fair,0.002082762180546522,0.48095101144770414,0.06567542058365676
568,16,Expo-Fair,0.10000003952058863,0.3019961039310868,3.1532859177295105
569,17,Expo-Fair,1.4964373248457322e-07,0.40199599380794293,4.718692878345667e-06
570,18,Expo-Fair,0.0,0.4019961434516754,0.0
571,19,Expo-Fair,0.011790855074778686,0.471242918553472,0.37179922571564916
572,20,Expo-Fair,1.4964373248457322e-07,0.40199599380794293,4.718692878345667e-06
573,21,Expo-Fair,4.3798478893257394e-08,0.4019960996531965,1.3810907213056348e-06
574,22,Expo-Fair,0.03537316765443285,0.44766060597381785,1.1154166734828463
575,23,Expo-Fair,0.0,0.4830337736282507,0.0
576,24,Expo-Fair,1.4964373248457322e-07,0.40199599380794293,4.718692878345667e-06
577,25,Expo-Fair,1.4964373248457322e-07,0.40199599380794293,4.718692878345667e-06
578,26,Expo-Fair,0.035472480379694554,0.4475612932485561,1.118548286425405
579,27,Expo-Fair,4.7984019973648164e-08,0.4019960954676554,1.5130727466143075e-06
580,28,Expo-Fair,4.326951632458428e-08,0.4019961001821591,1.3644110257095191e-06
581,29,Expo-Fair,0.0007423120313288694,0.4822914615969218,0.023407211498837344
582,30,Expo-Fair,0.0009322297778466895,0.482101543850404,0.029395858688304376
583,31,Expo-Fair,1.4964373248457322e-07,0.40199599380794293,4.718692878345667e-06
584,32,Expo-Fair,0.011790855074778686,0.471242918553472,0.37179922571564916
585,33,Expo-Fair,0.002082762180546522,0.48095101144770414,0.06567542058365676
586,34,Expo-Fair,0.15014841533019732,0.25184772812147804,4.734606965156588
587,35,Expo-Fair,0.0005866922906956882,0.482447081337555,0.01850007807157207
588,0,NSW (1.0),1.1904980082016116e-05,0.3540801441190364,0.00037539791207525275
589,1,NSW (1.0),0.49988834778243824,0.0,15.762902645402436
590,2,NSW (1.0),1.0200529036576659e-05,0.4998781472534017,0.000321651718525629
591,3,NSW (1.0),0.15454406122669545,0.3453442865557428,4.873214193425726
592,4,NSW (1.0),0.17672760214681424,0.17736444695230416,5.572724388863048
593,5,NSW (1.0),9.521508022738998e-06,0.4998788262744155,0.0003002402529797991
594,6,NSW (1.0),1.1463671034022092e-05,0.49987688411140424,0.0003614821815107697
595,7,NSW (1.0),8.816072158119796e-06,0.35408323302696026,0.00027799585199326664
596,8,NSW (1.0),0.014307913042942856,0.3397841360561755,0.45116922879936605
597,9,NSW (1.0),1.7143603571779187e-05,0.49987120417886644,0.0005405866235772708
598,10,NSW (1.0),8.988834230302518e-06,0.49987935894820795,0.0002834435319336269
599,11,NSW (1.0),1.204415522269253e-05,0.3540800049438957,0.00037978650045278643
600,12,NSW (1.0),0.014307913042942856,0.3397841360561755,0.45116922879936605
601,13,NSW (1.0),0.10119065875073135,0.3986976890317069,3.1908295314099235
602,14,NSW (1.0),8.463301842967553e-06,0.4998798844805953,0.0002668719997198528
603,15,NSW (1.0),9.521508022738998e-06,0.4998788262744155,0.0003002402529797991
604,16,NSW (1.0),0.09868239124979739,0.255409657849321,3.111736716781933
605,17,NSW (1.0),0.014307913042942856,0.3397841360561755,0.45116922879936605
606,18,NSW (1.0),1.613313507842936e-05,0.35407591596404,0.0005087236754658019
607,19,NSW (1.0),0.022727619181553242,0.477160728600885,0.7166665318562776
608,20,NSW (1.0),0.014307913042942856,0.3397841360561755,0.45116922879936605
609,21,NSW (1.0),1.1989446099515434e-05,0.35408005965301886,0.000378061366057713
610,22,NSW (1.0),0.045377640407731394,0.45451070737470683,1.4308861792802896
611,23,NSW (1.0),7.85036041527901e-06,0.49988049742202295,0.0002475442116350754
612,24,NSW (1.0),0.014307913042942856,0.3397841360561755,0.45116922879936605
613,25,NSW (1.0),0.014307913042942856,0.3397841360561755,0.45116922879936605
614,26,NSW (1.0),0.045486881811002154,0.4544014659714361,1.4343308717045937
615,27,NSW (1.0),1.2031314485434875e-05,0.35408001778463294,0.00037938159545312895
616,28,NSW (1.0),2.2627087182106432e-05,0.3540694220119363,0.0007134964717277359
617,29,NSW (1.0),8.906728899504018e-06,0.4998794410535387,0.00028085451712304646
618,30,NSW (1.0),9.105305792441683e-06,0.4998792424766458,0.00028711621184925604
619,31,NSW (1.0),0.014307913124567731,0.33978413597455065,0.45116923137323073
620,32,NSW (1.0),0.022727619031575746,0.47716072875086246,0.7166665271270601
621,33,NSW (1.0),9.521508022004065e-06,0.4998788262744162,0.00030024025295662457
622,34,NSW (1.0),0.15715952462692326,0.19693252447219514,4.955687199914661
623,35,NSW (1.0),8.88815016210909e-06,0.49987945963227615,0.0002802686766446078
624,0,NSW (0.0),2.0530060989640623e-05,0.11707790178581687,0.0006473712662426825
625,1,NSW (0.0),0.06037725331513528,0.2795427617952118,1.9038666738787187
626,2,NSW (0.0),0.3399200151103471,0.0,10.718645731946713
627,3,NSW (0.0),0.06041286804259411,0.279507147067753,1.9049897076204863
628,4,NSW (0.0),0.06689440837238536,0.05020402347442114,2.1093711253190133
629,5,NSW (0.0),1.3016089818535634e-05,0.33990699902052857,0.00041043436508083177
630,6,NSW (0.0),0.08044646503808396,0.25947355007226314,2.536706050835933
631,7,NSW (0.0),1.670010417751776e-05,0.11708173174262898,0.0005266018251596842
632,8,NSW (0.0),0.07302865113558657,0.04406978071121993,2.30280126208565
633,9,NSW (0.0),0.07169705411424969,0.2682229609960974,2.2608122173252463
634,10,NSW (0.0),1.1924739427723491e-05,0.33990809037091935,0.00037602098049463863
635,11,NSW (0.0),2.1144852648748833e-05,0.11707728699415776,0.0006667573973912042
636,12,NSW (0.0),0.07302865113558657,0.04406978071121993,2.30280126208565
637,13,NSW (0.0),0.06045335270708836,0.27946666240325874,1.906266304340305
638,14,NSW (0.0),1.0225388203960884e-05,0.33990978972214314,0.00032243559884022647
639,15,NSW (0.0),1.3016089818535634e-05,0.33990699902052857,0.00041043436508083177
640,16,NSW (0.0),0.066967044637433,0.050131387209373504,2.1116615535307344
641,17,NSW (0.0),0.07302865113558657,0.04406978071121993,2.30280126208565
642,18,NSW (0.0),0.1170984318468065,0.0,3.6924469020306874
643,19,NSW (0.0),0.06914177813181863,0.27077823697852843,2.180237091455887
644,20,NSW (0.0),0.07302865113558657,0.04406978071121993,2.30280126208565
645,21,NSW (0.0),2.0581189621313295e-05,0.11707785065718519,0.0006489834975479814
646,22,NSW (0.0),0.06075707257927318,0.2791629425310739,1.9158434565143079
647,23,NSW (0.0),9.166807028420794e-06,0.3399108483033187,0.00028905552089618857
648,24,NSW (0.0),0.07302865113558657,0.04406978071121993,2.30280126208565
649,25,NSW (0.0),0.07302865113558657,0.04406978071121993,2.30280126208565
650,26,NSW (0.0),0.06073564126051259,0.2791843738498345,1.915167666024923
651,27,NSW (0.0),2.0920215299114755e-05,0.11707751163150738,0.0006596739422786552
652,28,NSW (0.0),0.0826010016549874,0.0344974301918191,2.6046447237193115
653,29,NSW (0.0),1.1488702075332191e-05,0.33990852640827174,0.00036227148149952607
654,30,NSW (0.0),1.2428052521251888e-05,0.3399075870578258,0.0003918918751226873
655,31,NSW (0.0),0.07302865113586428,0.044069780710942225,2.3028012620944067
656,32,NSW (0.0),0.06914177813125223,0.27077823697909487,2.180237091438027
657,33,NSW (0.0),1.301608796078834e-05,0.3399069990223863,0.0004104343065007711
658,34,NSW (0.0),0.06690445087828364,0.05019398096852286,2.1096877941181416
659,35,NSW (0.0),1.1487869348439428e-05,0.3399085272409986,0.0003622452232500609
660,0,Max,0.0,0.5,0.0
661,1,Max,0.0,0.5,0.0
662,2,Max,0.0,0.5,0.0
663,3,Max,0.0,0.5,0.0
664,4,Max,0.0,0.5,0.0
665,5,Max,0.0,0.5,0.0
666,6,Max,0.0,0.5,0.0
667,7,Max,0.0,0.5,0.0
668,8,Max,0.0,0.5,0.0
669,9,Max,0.0,0.5,0.0
670,10,Max,0.0,0.5,0.0
671,11,Max,0.125,0.375,2.8467153284671536
672,12,Max,0.5,0.0,11.386861313868614
673,13,Max,0.0,0.5,0.0
674,14,Max,0.0,0.5,0.0
675,15,Max,0.0,0.5,0.0
676,16,Max,0.0,0.5,0.0
677,17,Max,0.0,0.5,0.0
678,18,Max,0.1,0.4,2.277372262773723
679,19,Max,0.0,0.5,0.0
680,20,Max,0.1,0.4,2.277372262773723
681,21,Max,0.5,0.0,11.386861313868614
682,22,Max,0.0,0.5,0.0
683,23,Max,0.0,0.5,0.0
684,24,Max,0.0,0.5,0.0
685,25,Max,0.25,0.25,5.693430656934307
686,0,Expo-Fair,0.004997108355035811,0.3614208048338093,0.1138027596183338
687,1,Expo-Fair,1.2615842472460724e-06,0.36641665160459785,2.8730969718304717e-05
688,2,Expo-Fair,7.921858641905351e-07,0.1862036726861068,1.804102114068956e-05
689,3,Expo-Fair,0.0,0.3664179131888451,0.0
690,4,Expo-Fair,0.0,0.3664179131888451,0.0
691,5,Expo-Fair,7.976587413625916e-07,0.18620366721322962,1.816565892738165e-05
692,6,Expo-Fair,7.977509432242273e-07,0.18620366712102776,1.8167758707004304e-05
693,7,Expo-Fair,0.0,0.3664179131888451,0.0
694,8,Expo-Fair,0.0,0.18620446487197098,0.0
695,9,Expo-Fair,0.0016329562774421058,0.364784956911403,0.03718849332568883
696,10,Expo-Fair,7.99553273141478e-07,0.18620366531869784,1.820880446862344e-05
697,11,Expo-Fair,0.09315116818504192,0.09305329668692906,2.1213988666958454
698,12,Expo-Fair,0.185278667468176,0.18113924572066908,4.2194849817570015
699,13,Expo-Fair,0.00031820476521482807,0.36609970842363027,0.007246707061826742
700,14,Expo-Fair,0.13287919572300944,0.053325269148961546,3.0261539463926237
701,15,Expo-Fair,0.0016627334406558985,0.3647551797481892,0.03786663018136061
702,16,Expo-Fair,4.62267595061286e-05,0.366371686429339,0.0010527553989716878
703,17,Expo-Fair,0.00017639250959669821,0.36624152067924837,0.004017114087165682
704,18,Expo-Fair,0.17271357923208785,0.013490885639883127,3.9333311474752857
705,19,Expo-Fair,0.12587994827379603,0.06032451659817495,2.8667550263813406
706,20,Expo-Fair,0.09727364942026047,0.26914426376858464,2.215283110884764
707,21,Expo-Fair,0.18620446487197098,0.0,4.2405688350405075
708,22,Expo-Fair,0.007965560067865259,0.35845235312097984,0.18140545556014312
709,23,Expo-Fair,7.994788207718017e-07,0.1862036653931502,1.8207108911007454e-05
710,24,Expo-Fair,2.7887515516594926e-06,0.3664151244372934,6.35102543151651e-05
711,25,Expo-Fair,7.95505384552137e-07,0.18620366936658642,1.8116618976661807e-05
712,0,NSW (1.0),7.296889927699827e-05,0.3799162045927444,0.001661773472585654
713,1,NSW (1.0),5.3850160796149854e-05,0.3799353233312252,0.001226368625430566
714,2,NSW (1.0),5.7526929456066404e-05,0.1798900955313467,0.0013101023350578628
715,3,NSW (1.0),5.384971166657691e-05,0.37993532378035483,0.001226358397078248
716,4,NSW (1.0),5.379278298311716e-05,0.37993538070903826,0.0012250619190315734
717,5,NSW (1.0),5.69688639666792e-05,0.1798906535968361,0.0012973931063944462
718,6,NSW (1.0),5.258908295448938e-05,0.17989503337784826,0.001197649188452605
719,7,NSW (1.0),5.343952270318807e-05,0.3799357339693182,0.0012170168674010716
720,8,NSW (1.0),5.7807113888404774e-05,0.17988981534691437,0.0013164831776045468
721,9,NSW (1.0),5.691363393628701e-05,0.3799322598580851,0.001296135313001573
722,10,NSW (1.0),6.868361821108258e-05,0.17987893884259168,0.001564181670208596
723,11,NSW (1.0),0.11156231675623067,0.06838530570457209,2.5406892575141584
724,12,NSW (1.0),0.1921474649129714,0.18784170857904997,4.375913069550882
725,13,NSW (1.0),5.412301293525476e-05,0.3799350504790861,0.001232582484364926
726,14,NSW (1.0),0.12844015932008415,0.05150746314071861,2.925060562617975
727,15,NSW (1.0),5.743598082803869e-05,0.37993173751119336,0.0013080310962297864
728,16,NSW (1.0),5.385975252463018e-05,0.37993531373949674,0.0012265870647944976
729,17,NSW (1.0),5.3949217305480794e-05,0.3799352242747159,0.001228624510898541
730,18,NSW (1.0),0.16691511472897808,0.013032507731824683,3.8012785252146837
731,19,NSW (1.0),0.12168118357106215,0.058266438889740604,2.7711335236621455
732,20,NSW (1.0),0.10094125438245051,0.2790479191095709,2.298808129001793
733,21,NSW (1.0),0.17994762246080276,0.0,4.098077241443099
734,22,NSW (1.0),5.308323731955707e-05,0.3799360902547018,0.001208902922897942
735,23,NSW (1.0),5.7824322795476906e-05,0.1798897981380073,0.001316875088480934
736,24,NSW (1.0),5.38501635907855e-05,0.3799353233284306,0.001226368689074823
737,25,NSW (1.0),2.1466013034973393e-06,0.17994547585949927,4.8886102678187586e-05
738,0,NSW (0.0),0.07805051295747359,0.4128065312135759,1.777500733046114
739,1,NSW (0.0),5.317929844083699e-06,0.49085172624120543,0.00012110905922292806
740,2,NSW (0.0),3.796856651494748e-06,0.10630549960922331,8.646856023842054e-05
741,3,NSW (0.0),5.3124521519954485e-06,0.4908517317188975,0.00012098431178267008
742,4,NSW (0.0),5.308685135716349e-06,0.4908517354859138,0.00012089852279879569
743,5,NSW (0.0),3.7409486011652274e-06,0.10630555551727364,8.519532580755846e-05
744,6,NSW (0.0),3.305772684533501e-06,0.10630599069319027,7.528475018791623e-05
745,7,NSW (0.0),5.28467009258428e-06,0.49085175950095694,0.0001203516108676128
746,8,NSW (0.0),3.858484129118186e-06,0.10630543798174569,8.787204732006382e-05
747,9,NSW (0.0),0.09869766121954193,0.3921593829515076,2.247713160620225
748,10,NSW (0.0),0.10630929646587481,0.0,2.4210584304637184
749,11,NSW (0.0),0.10347567245716288,0.002833624008711927,2.356526263258016
750,12,NSW (0.0),0.07630089478352119,0.4145561493875283,1.7376554140480738
751,13,NSW (0.0),0.49085704417104953,0.0,11.178642173822443
752,14,NSW (0.0),0.10347780604532132,0.002831490420553487,2.3565748530029382
753,15,NSW (0.0),0.0923699777382522,0.3984870664327973,2.103608252141218
754,16,NSW (0.0),5.44311822048151e-06,0.49085160105282905,0.00012396006458322858
755,17,NSW (0.0),5.787046152473816e-06,0.4908512571248971,0.00013179258391035262
756,18,NSW (0.0),0.10347685489834646,0.0028324415675283487,2.3565531918455545
757,19,NSW (0.0),0.10347806406925271,0.0028312323966220992,2.356580729168383
758,20,NSW (0.0),0.07630571702448419,0.41455132714656534,1.7377652344262093
759,21,NSW (0.0),0.1034765505816257,0.002832745884249102,2.356546261420965
760,22,NSW (0.0),5.261738503406074e-06,0.4908517824325461,0.00011982937321625512
761,23,NSW (0.0),3.952701307181703e-06,0.10630534376456763,9.001772320005047e-05
762,24,NSW (0.0),5.323204919699356e-06,0.49085172096612983,0.00012122919233183935
763,25,NSW (0.0),0.10347557882913666,0.002833717636738148,2.356524130999317
764,0,Max,0.1,0.4,1.8394160583941606
765,1,Max,0.0,0.5,0.0
766,2,Max,0.0,0.5,0.0
767,3,Max,0.0,0.5,0.0
768,4,Max,0.0,0.5,0.0
769,5,Max,0.0,0.5,0.0
770,6,Max,0.0,0.5,0.0
771,7,Max,0.5,0.0,9.197080291970803
772,8,Max,0.16666666666666666,0.33333333333333337,3.065693430656934
773,9,Max,0.0,0.5,0.0
774,10,Max,0.25,0.25,4.598540145985401
775,11,Max,0.0,0.5,0.0
776,12,Max,0.1,0.4,1.8394160583941606
777,13,Max,0.125,0.375,2.2992700729927007
778,14,Max,0.0,0.5,0.0
779,15,Max,0.0,0.5,0.0
780,16,Max,0.0,0.5,0.0
781,17,Max,0.0,0.5,0.0
782,18,Max,0.0,0.5,0.0
783,19,Max,0.125,0.375,2.2992700729927007
784,20,Max,0.25,0.25,4.598540145985401
785,0,Expo-Fair,0.047931245275292085,0.3603592343881213,0.881655022582015
786,1,Expo-Fair,0.034266330122145056,0.46573376534036925,0.6303003788890915
787,2,Expo-Fair,0.001988894271340657,0.40630158539207273,0.036584040611521575
788,3,Expo-Fair,0.0078037991512923,0.492196296311222,0.14354433475369777
789,4,Expo-Fair,3.8220444772242615e-07,0.49999971325806664,7.030329987303021e-06
790,5,Expo-Fair,0.00040538807199091693,0.40788509159142244,0.007456773295015406
791,6,Expo-Fair,0.0,0.5000000954625143,0.0
792,7,Expo-Fair,0.3019664079054645,0.10632407175794889,5.554418597969128
793,8,Expo-Fair,0.20640593183557565,0.2018845478278377,3.7966638556616834
794,9,Expo-Fair,0.0016273658396081397,0.4066631138238052,0.02993402858257308
795,10,Expo-Fair,0.40829047966341336,0.0,7.51016064782337
796,11,Expo-Fair,0.00040538807199091693,0.40788509159142244,0.007456773295015406
797,12,Expo-Fair,0.03674022483380858,0.46325987062870577,0.6758055954831943
798,13,Expo-Fair,0.04235864529363896,0.45764145016887536,0.7791517236494173
799,14,Expo-Fair,0.0,0.5000000954625143,0.0
800,15,Expo-Fair,0.00040538807199091693,0.40788509159142244,0.007456773295015406
801,16,Expo-Fair,1.5139109891258257e-06,0.40828896575242424,2.784712184377431e-05
802,17,Expo-Fair,0.0,0.5000000954625143,0.0
803,18,Expo-Fair,0.00040538807199091693,0.40788509159142244,0.007456773295015406
