,index,policy,item_util,max_envy,imp_in_item_util
400,4,NSW (0.0),0.19143489896282245,0.004525577469268488,1.6707045727664505
401,5,NSW (0.0),2.0099890201398786e-05,0.19141479907262104,0.0003508344471516879
402,6,NSW (0.0),0.08640263233464793,0.10953902310826821,1.5081186734774912
403,7,NSW (0.0),1.987403331511221e-05,0.19141502492950735,0.0003468922178637768
404,8,NSW (0.0),2.0000712321181574e-05,0.19141489825050126,0.00034910334233335114
405,9,NSW (0.0),1.8820989174798396e-05,0.19141607797364765,0.00032851181105102655
406,10,NSW (0.0),8.871454692442867e-06,0.1959327839882237,0.00015484720917718458
407,11,NSW (0.0),8.874492241614142e-06,0.19593278095067454,0.00015490022821726502
408,12,NSW (0.0),0.08630398588465633,0.1096376695582598,1.5063968445321834
409,13,NSW (0.0),1.6395057450765812e-05,0.19141850390537168,0.000286168275504276
410,14,NSW (0.0),9.96627068224363e-06,0.19593168917223389,0.00017395672463552518
411,15,NSW (0.0),0.08618693246646232,0.10975472297645382,1.504353730323706
412,0,Max,0.0,0.5,0.0
413,1,Max,0.0,0.5,0.0
414,2,Max,0.0,0.5,0.0
415,3,Max,0.0,0.5,0.0
416,4,Max,0.0,0.5,0.0
417,5,Max,0.0,0.5,0.0
418,6,Max,0.5,0.0,14.181818181818182
419,7,Max,0.0,0.5,0.0
420,8,Max,0.0,0.5,0.0
421,9,Max,0.0,0.5,0.0
422,10,Max,0.25,0.25,7.090909090909091
423,11,Max,0.0,0.5,0.0
424,12,Max,0.0,0.5,0.0
425,13,Max,0.0,0.5,0.0
426,14,Max,0.0,0.5,0.0
427,15,Max,0.0,0.5,0.0
428,16,Max,0.5,0.0,14.181818181818182
429,17,Max,0.0,0.5,0.0
430,18,Max,0.0,0.5,0.0
431,19,Max,0.0,0.5,0.0
432,20,Max,0.0,0.5,0.0
433,21,Max,0.0,0.5,0.0
434,22,Max,0.0,0.5,0.0
435,23,Max,0.0,0.5,0.0
436,24,Max,0.0,0.5,0.0
437,25,Max,0.0,0.5,0.0
438,0,Expo-Fair,3.874616649641899e-05,0.29416701753824614,0.0010989821769893386
439,1,Expo-Fair,0.0013127687695057926,0.29289299493523674,0.037234896007800666
440,2,Expo-Fair,0.006397341979897211,0.28780842172484533,0.18145188161162998
441,3,Expo-Fair,0.0,0.1495060653940976,0.0
442,4,Expo-Fair,0.0001432653282253308,0.2940624983765172,0.0040635256733002915
443,5,Expo-Fair,0.0,0.1495060653940976,0.0
444,6,Expo-Fair,0.14876548048867033,0.14544028321607222,4.219529992042286
445,7,Expo-Fair,2.3798402811838727e-07,0.29420552572071446,6.750092433903348e-06
446,8,Expo-Fair,0.10669017009295143,0.042815895301146184,3.0261211880909857
447,9,Expo-Fair,0.004013911811262784,0.2901918518934798,0.11384913501036259
448,10,Expo-Fair,0.0,0.1495060653940976,0.0
449,11,Expo-Fair,0.07810454224551547,0.21610122145922708,2.2153288346000752
450,12,Expo-Fair,0.10107033823797806,0.048435727156119546,2.8667223209317414
451,13,Expo-Fair,0.0,0.1495060653940976,0.0
452,14,Expo-Fair,1.1344196985707977e-06,0.294204629285044,3.217626781400808e-05
453,15,Expo-Fair,0.0,0.1495060653940976,0.0
454,16,Expo-Fair,0.1495060653940976,0.0,4.240535672996224
455,17,Expo-Fair,0.1386739710936246,0.010832094300473022,3.933298089200988
456,18,Expo-Fair,0.00025712914387369945,0.29394863456086884,0.007293117535326748
457,19,Expo-Fair,2.4745160144091775e-07,0.2942055162531411,7.018627240869667e-06
458,20,Expo-Fair,0.0,0.1495060653940976,0.0
459,21,Expo-Fair,7.2634360584758e-06,0.14949880195803913,0.0002060174591131318
460,22,Expo-Fair,2.4889707477497896e-07,0.29420551480766777,7.059626120890312e-06
461,23,Expo-Fair,2.3441153576326475e-06,0.2942034195893849,6.648763559830782e-05
462,24,Expo-Fair,0.0013366773687932458,0.2928690863359493,0.037913030823953885
463,25,Expo-Fair,0.07480895774287473,0.07469710765122288,2.1218540741615377
464,0,NSW (1.0),4.1262206452279906e-05,0.30505135050763893,0.0011703462193737573
465,1,NSW (1.0),4.409603015024617e-05,0.30504851668394095,0.0012507237642615278
466,2,NSW (1.0),4.0668700075517865e-05,0.3050519440140157,0.0011535122203237794
467,3,NSW (1.0),5.44620708404005e-05,0.14442532144419246,0.0015447423729277234
468,4,NSW (1.0),4.134268783884038e-05,0.3050512700262524,0.0011726289641562
469,5,NSW (1.0),4.4337847056962704e-05,0.1444354456679759,0.001257582571070215
470,6,NSW (1.0),0.1542757213005707,0.1508168914135205,4.375820458707096
471,7,NSW (1.0),4.125345264200756e-05,0.3050513592614492,0.0011700979294823964
472,8,NSW (1.0),0.10312511586962586,0.04135466764540699,2.9250032864839337
473,9,NSW (1.0),5.909435544142885e-05,0.3050335183586498,0.0016761308088841637
474,10,NSW (1.0),2.8855471760588245e-06,0.1444768979678568,8.18446108118503e-05
475,11,NSW (1.0),0.08104695580905406,0.22404565690503714,2.298786382947715
476,12,NSW (1.0),0.09769845942236947,0.046781324092663376,2.7710835763435706
477,13,NSW (1.0),4.410803524279664e-05,0.14443567547979005,0.001251064272341141
478,14,NSW (1.0),4.1253795511959427e-05,0.30505135891857926,0.001170107654521031
479,15,NSW (1.0),4.034025546148421e-05,0.14443944325957137,0.001144196336725734
480,16,NSW (1.0),0.14447978351503285,0.0,4.097972041517296
481,17,NSW (1.0),0.1340161203259315,0.010463663189101358,3.801184503790057
482,18,NSW (1.0),4.1501662224459644e-05,0.3050511110518668,0.0011771380558210371
483,19,NSW (1.0),4.120970119685386e-05,0.30505140301289435,0.001168856979401673
484,20,NSW (1.0),4.3682627884441996e-05,0.14443610088714842,0.001238998172722355
485,21,NSW (1.0),4.432252432788056e-05,0.14443546099070498,0.0012571479627544303
486,22,NSW (1.0),4.0938753472252845e-05,0.30505167396061894,0.0011611719166675352
487,23,NSW (1.0),4.125379542057043e-05,0.30505135891867063,0.0011701076519289068
488,24,NSW (1.0),4.4581153067875316e-05,0.30504803156102334,0.0012644836142888271
489,25,NSW (1.0),0.0895161707366979,0.05496361277833495,2.539004115440886
490,0,NSW (0.0),7.330208874036278e-06,0.3485003609000777,0.00020791137897266534
491,1,NSW (0.0),0.11440488611872286,0.2341028049902289,3.244938588094685
492,2,NSW (0.0),7.1505320678431535e-06,0.3485005405768839,0.00020281509137882398
493,3,NSW (0.0),0.08742865278261645,0.0,2.4797945152887575
494,4,NSW (0.0),7.601330924358558e-06,0.3485000897780274,0.00021560138621817002
495,5,NSW (0.0),5.88667045083014e-06,0.08742276611216562,0.00016696738005990942
496,6,NSW (0.0),0.061415743463534664,0.28709194764541707,1.741973814602074
497,7,NSW (0.0),7.227181085331162e-06,0.34850046392786643,0.00020498913623848386
498,8,NSW (0.0),0.0828304612246956,0.00459819155792085,2.349373082009548
499,9,NSW (0.0),0.06391966625465109,0.2845880248543007,1.8129941701319219
500,10,NSW (0.0),0.08282779796012957,0.004600854822486886,2.3492975421418567
501,11,NSW (0.0),0.06142260485384844,0.2870850862551033,1.742168428581883
502,12,NSW (0.0),0.08283090371828701,0.004597749064329443,2.349385632736868
503,13,NSW (0.0),5.747682718461745e-06,0.08742290509989799,0.00016302518256000587
504,14,NSW (0.0),7.231519746919127e-06,0.34850045958920484,0.00020511219645806978
505,15,NSW (0.0),5.082465893860527e-06,0.0874235703167226,0.00014415721444404405
506,16,NSW (0.0),0.08282857606191416,0.004600076720702298,2.3493196119379287
507,17,NSW (0.0),0.08282890608964416,0.0045997466929722924,2.3493289727244524
508,18,NSW (0.0),0.34850769110895174,0.0,9.884945420544813
509,19,NSW (0.0),7.221354534220626e-06,0.3485004697544175,0.00020482387406153048
510,20,NSW (0.0),5.672468102829331e-06,0.08742298031451362,0.0001608918225529774
511,21,NSW (0.0),5.8123970571906996e-06,0.08742284038555927,0.0001648607165312271
512,22,NSW (0.0),7.188957690683934e-06,0.34850050215126105,0.00020390498177212614
513,23,NSW (0.0),7.23567818499662e-06,0.34850045543076674,0.0002052301448835405
514,24,NSW (0.0),0.08249639175464034,0.2660112993543114,2.3398976570407077
515,25,NSW (0.0),0.08282790485658725,0.0046007479260292,2.3493005741141113
516,0,Max,0.0,0.5,0.0
517,1,Max,0.5,0.0,19.636363636363637
518,2,Max,0.0,0.5,0.0
519,3,Max,0.25,0.25,9.818181818181818
520,4,Max,0.16666666666666666,0.33333333333333337,6.545454545454546
521,5,Max,0.0,0.5,0.0
522,6,Max,0.0,0.5,0.0
523,7,Max,0.0,0.5,0.0
524,8,Max,0.0,0.5,0.0
525,9,Max,0.0,0.5,0.0
526,10,Max,0.0,0.5,0.0
527,11,Max,0.0,0.5,0.0
528,12,Max,0.0,0.5,0.0
529,13,Max,0.0,0.5,0.0
530,14,Max,0.0,0.5,0.0
531,15,Max,0.0,0.5,0.0
532,16,Max,0.0,0.5,0.0
533,17,Max,0.0,0.5,0.0
534,18,Max,0.0,0.5,0.0
535,19,Max,0.0,0.5,0.0
536,20,Max,0.0,0.5,0.0
537,21,Max,0.0,0.5,0.0
538,22,Max,0.0,0.5,0.0
539,23,Max,0.0,0.5,0.0
540,24,Max,0.0,0.5,0.0
541,25,Max,0.0,0.5,0.0
542,26,Max,0.0,0.5,0.0
543,27,Max,0.0,0.5,0.0
544,28,Max,0.0,0.5,0.0
545,29,Max,0.0,0.5,0.0
546,30,Max,0.0,0.5,0.0
547,31,Max,0.0,0.5,0.0
548,32,Max,0.0,0.5,0.0
549,33,Max,0.0,0.5,0.0
550,34,Max,0.0,0.5,0.0
551,35,Max,0.0,0.5,0.0
552,0,Expo-Fair,0.0,0.3227723020747555,0.0
553,1,Expo-Fair,0.38783853649440153,0.0,15.231477069598316
554,2,Expo-Fair,0.0024890394718294134,0.3853494970225721,0.09775136834820969
555,3,Expo-Fair,0.09738389250509095,0.2904546439893106,3.8245310511090267
556,4,Expo-Fair,0.16108302300491364,0.16168927906984185,6.326169630738427
557,5,Expo-Fair,0.001673659755548092,0.3861648767388534,0.06572918312697962
558,6,Expo-Fair,0.0034235486010701093,0.3844149878933314,0.1344520905147534
559,7,Expo-Fair,0.0,0.3227723020747555,0.0
560,8,Expo-Fair,3.306190869440066e-06,0.322768995883886,0.00012984313232710078
561,9,Expo-Fair,0.007009370110020996,0.3808291663843805,0.27527708068446094
562,10,Expo-Fair,0.0006523812488505628,0.38718615524555094,0.025620790863949378
563,11,Expo-Fair,0.0,0.3227723020747555,0.0
564,12,Expo-Fair,3.306190869440066e-06,0.322768995883886,0.00012984313232710078
565,13,Expo-Fair,0.06373481221399187,0.3241037242804097,2.50303989785859
566,14,Expo-Fair,0.0,0.38783853649440153,0.0
567,15,Expo-Fair,0.001673659755548092,0.3861648767388534,0.06572918312697962
568,16,Expo-Fair,0.05759200415339995,0.26518029792135556,2.2617950722062528
569,17,Expo-Fair,3.306190869440066e-06,0.322768995883886,0.00012984313232710078
570,18,Expo-Fair,3.016016439162326e-06,0.32276928605831634,0.00011844719106528408
571,19,Expo-Fair,0.009468669635645606,0.3783698668587559,0.37186048023626384
572,20,Expo-Fair,3.306190869440066e-06,0.322768995883886,0.00012984313232710078
573,21,Expo-Fair,0.0,0.3227723020747555,0.0
574,22,Expo-Fair,0.028403357058355786,0.35943517943604575,1.1154772953827001
575,23,Expo-Fair,0.0,0.38783853649440153,0.0
576,24,Expo-Fair,3.306190869440066e-06,0.322768995883886,0.00012984313232710078
577,25,Expo-Fair,3.306190869440066e-06,0.322768995883886,0.00012984313232710078
578,26,Expo-Fair,0.028483098015091843,0.3593554384793097,1.1186089402290615
579,27,Expo-Fair,0.0,0.3227723020747555,0.0
580,28,Expo-Fair,0.0,0.3227723020747555,0.0
581,29,Expo-Fair,0.0005974137059049217,0.3872411227884966,0.023462065540993293
582,30,Expo-Fair,0.0007498800255767087,0.38708865646882484,0.029449833731739834
583,31,Expo-Fair,3.306190869440066e-06,0.322768995883886,0.00012984313232710078
584,32,Expo-Fair,0.009468669635645606,0.3783698668587559,0.37186048023626384
585,33,Expo-Fair,0.001673659755548092,0.3861648767388534,0.06572918312697962
586,34,Expo-Fair,0.14324034395923996,0.17953195811551553,5.625438962762878
587,35,Expo-Fair,0.00047211914204458964,0.38736641735235694,0.018541406305751157
588,0,NSW (1.0),9.937352555145147e-06,0.28356454683233734,0.0003902669367111549
589,1,NSW (1.0),0.45015751239664914,0.0,17.67891321412295
590,2,NSW (1.0),5.3468567182414e-06,0.45015216553993087,0.00020998564566184407
591,3,NSW (1.0),0.11304685961876398,0.33711065277788516,4.439658486846004
592,4,NSW (1.0),0.1415336006747906,0.1420408835101019,5.55841049922814
593,5,NSW (1.0),4.776325829749685e-06,0.4501527360708194,0.0001875793416774422
594,6,NSW (1.0),6.411750311864163e-06,0.4501511006463373,0.00025180692133866533
595,7,NSW (1.0),8.343986557121098e-06,0.28356614019833537,0.0003276911084251195
596,8,NSW (1.0),0.011792183352269277,0.2717823008326232,0.4631112007436662
597,9,NSW (1.0),1.1238109059831693e-05,0.4501462742875893,0.0004413511921679356
598,10,NSW (1.0),4.3340751234022e-06,0.45015317832152574,0.00017021095030088642
599,11,NSW (1.0),1.0028118399692383e-05,0.28356445606649283,0.0003938315589697373
600,12,NSW (1.0),0.011792183352269277,0.2717823008326232,0.4631112007436662
601,13,NSW (1.0),0.07401109559620914,0.37614641680044003,2.906617572505668
602,14,NSW (1.0),3.904082754744821e-06,0.4501536083138944,0.00015332397727725117
603,15,NSW (1.0),4.776325829749685e-06,0.4501527360708194,0.0001875793416774422
604,16,NSW (1.0),0.07903545443785996,0.20453902974703253,3.1039378470141368
605,17,NSW (1.0),0.011792183352269277,0.2717823008326232,0.4631112007436662
606,18,NSW (1.0),1.3450035310801227e-05,0.2835610341495817,0.0005282195685696482
607,19,NSW (1.0),0.015256801306009461,0.43490071109063966,0.5991761967450989
608,20,NSW (1.0),0.011792183352269277,0.2717823008326232,0.4631112007436662
609,21,NSW (1.0),9.985807186856128e-06,0.28356449837770564,0.0003921698822474407
610,22,NSW (1.0),0.033138801856828076,0.4170187105398211,1.3014511274681573
611,23,NSW (1.0),3.3928833148120517e-06,0.45015411951333434,0.0001332477810908006
612,24,NSW (1.0),0.011792183352269277,0.2717823008326232,0.4631112007436662
613,25,NSW (1.0),0.011792183352269277,0.2717823008326232,0.4631112007436662
614,26,NSW (1.0),0.03322187631779982,0.4169356360788493,1.3047136881172292
615,27,NSW (1.0),1.0018720711184032e-05,0.28356446546418135,0.00039346248611195475
616,28,NSW (1.0),1.8966394889745927e-05,0.28355551779000276,0.0007448620538518401
617,29,NSW (1.0),4.268570903651065e-06,0.4501532438257455,0.0001676384209433873
618,30,NSW (1.0),4.427821086751536e-06,0.4501530845755624,0.00017389260995242394
619,31,NSW (1.0),0.011792183352269277,0.2717823008326232,0.4631112007436662
620,32,NSW (1.0),0.015256801306009461,0.43490071109063966,0.5991761967450989
621,33,NSW (1.0),4.776325959908938e-06,0.45015273607068923,0.00018757934678915103
622,34,NSW (1.0),0.12586324919306013,0.15771123499183237,4.942993059218362
623,35,NSW (1.0),4.253306457672602e-06,0.4501532590901915,0.00016703894451950584
624,0,NSW (0.0),3.354753180021473e-05,0.14322939650725514,0.0013175030670629785
625,1,NSW (0.0),0.05051879508124809,0.11970204433476439,1.9840108613726524
626,2,NSW (0.0),2.644828954780865e-05,0.17019439112646467,0.0010386964622412125
627,3,NSW (0.0),0.05060255373280527,0.11961828568320722,1.9873002920519889
628,4,NSW (0.0),0.05148512119465539,0.09177782284439995,2.0219611232810117
629,5,NSW (0.0),2.5370545562962048e-05,0.17019546887044953,0.0009963705166545097
630,6,NSW (0.0),0.1528858004654154,0.017335038950597098,6.00424234555086
631,7,NSW (0.0),2.466453152630584e-05,0.14323827950752904,0.0009686434199421929
632,8,NSW (0.0),0.062213088560501145,0.0810498554785542,2.4432776598305908
633,9,NSW (0.0),0.08721834333521053,0.08300249608080196,3.4253022109828137
634,10,NSW (0.0),2.4347086998309316e-05,0.17019649232901418,0.0009561765075699659
635,11,NSW (0.0),3.423878712853699e-05,0.1432287052519268,0.0013446505490479982
636,12,NSW (0.0),0.062213088560501145,0.0810498554785542,2.4432776598305908
637,13,NSW (0.0),0.05071657558777483,0.11950426382823766,1.9917782412653389
638,14,NSW (0.0),2.2353623147266624e-05,0.17019848579286523,0.0008778877454199256
639,15,NSW (0.0),2.5370545562962048e-05,0.17019546887044953,0.0009963705166545097
640,16,NSW (0.0),0.05161185633405915,0.09165108770499619,2.026938357846687
641,17,NSW (0.0),0.062213088560501145,0.0810498554785542,2.4432776598305908
642,18,NSW (0.0),0.14326294403905535,0.0,5.62632652953381
643,19,NSW (0.0),0.07471090544510975,0.09550993397090274,2.93410101384431
644,20,NSW (0.0),0.062213088560501145,0.0810498554785542,2.4432776598305908
645,21,NSW (0.0),3.3592633461828205e-05,0.1432293514055935,0.0013192743323190714
646,22,NSW (0.0),0.05147433785867377,0.11874650155733871,2.0215376322679157
647,23,NSW (0.0),2.0625450687241026e-05,0.17020021396532525,0.0008100176997171022
648,24,NSW (0.0),0.062213088560501145,0.0810498554785542,2.4432776598305908
649,25,NSW (0.0),0.062213088560501145,0.0810498554785542,2.4432776598305908
650,26,NSW (0.0),0.05142164787732912,0.11879919153868337,2.019468353000562
651,27,NSW (0.0),3.4028043614867855e-05,0.14322891599544046,0.0013363740765111741
652,28,NSW (0.0),0.07952174469152509,0.06374119934753025,3.123035791521713
653,29,NSW (0.0),2.3938048647834466e-05,0.17019690136736465,0.0009401124559876809
654,30,NSW (0.0),2.481922284574496e-05,0.17019602019316674,0.000974718569941984
655,31,NSW (0.0),0.062213088560501145,0.0810498554785542,2.4432776598305908
656,32,NSW (0.0),0.07471090544510975,0.09550993397090274,2.93410101384431
657,33,NSW (0.0),2.5370545563375877e-05,0.17019546887044912,0.0009963705166707618
658,34,NSW (0.0),0.05150242941920217,0.09176051461985318,2.0226408644632126
659,35,NSW (0.0),2.393728091634257e-05,0.17019690213509614,0.000940082305078181
660,0,Max,0.0,0.5,0.0
661,1,Max,0.0,0.5,0.0
662,2,Max,0.0,0.5,0.0
663,3,Max,0.0,0.5,0.0
664,4,Max,0.0,0.5,0.0
665,5,Max,0.0,0.5,0.0
666,6,Max,0.0,0.5,0.0
667,7,Max,0.0,0.5,0.0
668,8,Max,0.0,0.5,0.0
669,9,Max,0.0,0.5,0.0
670,10,Max,0.0,0.5,0.0
671,11,Max,0.0,0.5,0.0
672,12,Max,0.5,0.0,14.181818181818182
673,13,Max,0.0,0.5,0.0
674,14,Max,0.0,0.5,0.0
675,15,Max,0.0,0.5,0.0
676,16,Max,0.0,0.5,0.0
677,17,Max,0.0,0.5,0.0
678,18,Max,0.0,0.5,0.0
679,19,Max,0.0,0.5,0.0
680,20,Max,0.0,0.5,0.0
681,21,Max,0.5,0.0,14.181818181818182
682,22,Max,0.0,0.5,0.0
683,23,Max,0.0,0.5,0.0
684,24,Max,0.0,0.5,0.0
685,25,Max,0.25,0.25,7.090909090909091
686,0,Expo-Fair,0.004013911811228423,0.2901918518935003,0.11384913500938801
687,1,Expo-Fair,1.1344196870472077e-06,0.29420462928504165,3.2176267487157164e-05
688,2,Expo-Fair,0.0,0.1495060653940926,0.0
689,3,Expo-Fair,2.379840081688405e-07,0.2942055257207205,6.750091868061658e-06
690,4,Expo-Fair,2.4745158049758805e-07,0.29420551625314817,7.018626646840679e-06
691,5,Expo-Fair,0.0,0.1495060653940926,0.0
692,6,Expo-Fair,0.0,0.1495060653940926,0.0
693,7,Expo-Fair,2.4889705389970655e-07,0.29420551480767476,7.059625528791677e-06
694,8,Expo-Fair,7.263436235380894e-06,0.14949880195785722,0.00020601746413080352
695,9,Expo-Fair,0.0013127687694708978,0.2928929949352578,0.037234896006810916
696,10,Expo-Fair,0.0,0.1495060653940926,0.0
697,11,Expo-Fair,0.07480895774189264,0.07469710765219997,2.121854074133682
698,12,Expo-Fair,0.14876548048864074,0.14544028321608793,4.219529992041447
699,13,Expo-Fair,0.0002571291438385651,0.2939486345608901,0.007293117534330211
700,14,Expo-Fair,0.10669017009294549,0.04281589530114713,3.0261211880908174
701,15,Expo-Fair,0.0013366773687583326,0.29286908633597036,0.037913030822963614
702,16,Expo-Fair,3.874616646051803e-05,0.2941670175382682,0.0010989821759710568
703,17,Expo-Fair,0.00014326532819066454,0.29406249837653803,0.00406352567231703
704,18,Expo-Fair,0.13867397109361831,0.010832094300474299,3.9332980892008105
705,19,Expo-Fair,0.10107033823796414,0.04843572715612847,2.8667223209313466
706,20,Expo-Fair,0.07810454224548213,0.21610122145924654,2.2153288345991298
707,21,Expo-Fair,0.1495060653940926,0.0,4.2405356729960815
708,22,Expo-Fair,0.006397341979862738,0.2878084217248659,0.1814518816106522
709,23,Expo-Fair,0.0,0.1495060653940926,0.0
710,24,Expo-Fair,2.3441153464323033e-06,0.29420341958938223,6.648763528062534e-05
711,25,Expo-Fair,0.0,0.1495060653940926,0.0
712,0,NSW (1.0),5.8933778708102726e-05,0.3050325592084749,0.001671576268811641
713,1,NSW (1.0),4.1093393939156226e-05,0.3050503995932438,0.0011655580826378856
714,2,NSW (1.0),4.388084048728306e-05,0.1444358802863281,0.0012446202029120286
715,3,NSW (1.0),4.1093051379562125e-05,0.3050503999358034,0.0011655483664021258
716,4,NSW (1.0),4.104952768326928e-05,0.3050504434594997,0.0011643138761072741
717,5,NSW (1.0),4.345432080937143e-05,0.144436306806006,0.0012325225538658078
718,6,NSW (1.0),4.0110663891369505e-05,0.144439650462924,0.001137684284918844
719,7,NSW (1.0),4.0779587417523434e-05,0.3050507133997654,0.0011566573885697555
720,8,NSW (1.0),4.409444340557589e-05,0.1444356666834098,0.001250678758412698
721,9,NSW (1.0),4.39356070741627e-05,0.3050475573801088,0.0012461735824671602
722,10,NSW (1.0),5.423393960479578e-05,0.14442552718721058,0.0015382717415178438
723,11,NSW (1.0),0.08951498312027223,0.05496477800654315,2.5389704303204486
724,12,NSW (1.0),0.15427508264064405,0.15081641034653892,4.375802343989177
725,13,NSW (1.0),4.134125853989863e-05,0.3050501517286431,0.0011725884240407613
726,14,NSW (1.0),0.10312480452167355,0.041354956605141824,2.924994455523832
727,15,NSW (1.0),4.442072559341614e-05,0.30504707226158956,0.0012599333077405305
728,16,NSW (1.0),4.110180475224038e-05,0.3050503911824307,0.0011657966438817272
729,17,NSW (1.0),4.118228558238029e-05,0.3050503107016006,0.001168079372882059
730,18,NSW (1.0),0.13401605300199498,0.010463708124820392,3.801182594238403
731,19,NSW (1.0),0.09769815080231946,0.04678161032449592,2.7710748227566975
732,20,NSW (1.0),0.0810465849045526,0.22404490808263036,2.29877586274731
733,21,NSW (1.0),0.14447976112681538,0.0,4.097971406506036
734,22,NSW (1.0),4.050814121917105e-05,0.30505098484596377,0.001148958187307397
735,23,NSW (1.0),4.410976601749891e-05,0.1444356513607979,0.0012511133634054237
736,24,NSW (1.0),4.1093393838208595e-05,0.30505039959334473,0.0011655580797746438
737,25,NSW (1.0),1.8339358462375076e-06,0.14447792719096914,5.2017089456918395e-05
738,0,NSW (0.0),0.06391986492558126,0.28458550284596307,1.8129998051619411
739,1,NSW (0.0),7.208833431774882e-06,0.3484981589381126,0.00020446873006488755
740,2,NSW (0.0),5.734908974882149e-06,0.08742291218795285,0.00016266287274211186
741,3,NSW (0.0),7.204492727457838e-06,0.3484981632788169,0.00020434561190607687
742,4,NSW (0.0),7.198743779446835e-06,0.34849816902776487,0.00020418255083521933
743,5,NSW (0.0),5.660074715265645e-06,0.08742298702221248,0.00016054030101480738
744,6,NSW (0.0),5.071246483506037e-06,0.08742357585044423,0.00014383899116853486
745,7,NSW (0.0),7.162182835383806e-06,0.348498205588709,0.00020314554951270434
746,8,NSW (0.0),5.799471951686085e-06,0.08742284762497605,0.00016449411353873262
747,9,NSW (0.0),0.11440660712768261,0.23409876064386173,3.2449874021669975
748,10,NSW (0.0),0.08742864709692774,0.0,2.4797943540219505
749,11,NSW (0.0),0.08282789209039575,0.004600755006531995,2.3493002120184974
750,12,NSW (0.0),0.061415712574185835,0.2870896551973585,1.7419729384678164
751,13,NSW (0.0),0.34850536777154434,0.0,9.88487952224744
752,14,NSW (0.0),0.0828304046253414,0.004598242471586342,2.349371476646047
753,15,NSW (0.0),0.08249710793476503,0.26600825983677934,2.3399179705133353
754,16,NSW (0.0),7.307522223731536e-06,0.3484980602493206,0.00020726790307311268
755,17,NSW (0.0),7.578646009606085e-06,0.34849778912553475,0.00021495795954519078
756,18,NSW (0.0),0.0828287594954211,0.004599887601506647,2.3493248147792167
757,19,NSW (0.0),0.08283095675611804,0.004597690340809701,2.349387137082621
758,20,NSW (0.0),0.06142252624332374,0.2870828415282206,1.7421661989015462
759,21,NSW (0.0),0.08282867320555638,0.004599973891371359,2.3493223672848718
760,22,NSW (0.0),7.127851900961335e-06,0.3484982399196434,0.0002021717993727215
761,23,NSW (0.0),5.873745625594321e-06,0.08742277335130215,0.00016660078501685709
762,24,NSW (0.0),7.2129918397214645e-06,0.34849815477970464,0.00020458667763573608
763,25,NSW (0.0),0.08282779146698087,0.004600855629946873,2.3492973579725485
764,0,Max,0.0,0.5,0.0
765,1,Max,0.0,0.5,0.0
766,2,Max,0.0,0.5,0.0
767,3,Max,0.0,0.5,0.0
768,4,Max,0.0,0.5,0.0
769,5,Max,0.0,0.5,0.0
770,6,Max,0.0,0.5,0.0
771,7,Max,0.5,0.0,11.454545454545455
772,8,Max,0.16666666666666666,0.33333333333333337,3.8181818181818183
773,9,Max,0.0,0.5,0.0
774,10,Max,0.25,0.25,5.7272727272727275
775,11,Max,0.0,0.5,0.0
776,12,Max,0.0,0.5,0.0
777,13,Max,0.0,0.5,0.0
778,14,Max,0.0,0.5,0.0
779,15,Max,0.0,0.5,0.0
780,16,Max,0.0,0.5,0.0
781,17,Max,0.0,0.5,0.0
782,18,Max,0.0,0.5,0.0
783,19,Max,0.0,0.5,0.0
784,20,Max,0.25,0.25,5.7272727272727275
785,0,Expo-Fair,9.000002140712342e-07,0.40760114691095956,2.0618186722359184e-05
786,1,Expo-Fair,0.027519727000344364,0.47248042676232743,0.6304519276442527
787,2,Expo-Fair,3.9595624671890264e-07,0.4076016509549269,9.07099765210577e-06
788,3,Expo-Fair,0.006270188256509197,0.4937299655061626,0.14364431278548342
789,4,Expo-Fair,0.0006268474762700596,0.49937330628640175,0.014360505820005002
790,5,Expo-Fair,1.5509460681016646e-06,0.40760049596510556,3.553076446923814e-05
791,6,Expo-Fair,0.0003551711803221075,0.4996449825823497,0.00813664885828828
792,7,Expo-Fair,0.40760204691117363,0.0,9.337792347419615
793,8,Expo-Fair,0.09873955954960541,0.30886248736156824,2.262033546045506
794,9,Expo-Fair,2.8178335735807945e-07,0.40760176512781626,6.455400550385093e-06
795,10,Expo-Fair,0.3423919492474346,0.06521009766373903,7.8438882918503205
796,11,Expo-Fair,1.5509460681016646e-06,0.40760049596510556,3.553076446923814e-05
797,12,Expo-Fair,0.029506856149148067,0.47049329761352376,0.6759752499623012
798,13,Expo-Fair,0.03401778507540504,0.4659823686872668,0.77931653081837
799,14,Expo-Fair,0.00021816689943491462,0.4997819868632369,0.004998005332508953
800,15,Expo-Fair,1.5509460681016646e-06,0.40760049596510556,3.553076446923814e-05
801,16,Expo-Fair,2.9614956623331054e-07,0.4076017507616074,6.784517335526751e-06
802,17,Expo-Fair,0.004825597850536637,0.49517455591213516,0.1105500598486575
803,18,Expo-Fair,1.5509460681016646e-06,0.40760049596510556,3.553076446923814e-05
804,19,Expo-Fair,0.0679366266645494,0.3396654202466242,1.5563663563151318
805,20,Expo-Fair,0.11498838498789495,0.3850117687747769,2.6342793651772296
806,0,NSW (1.0),0.03231152261824355,0.33166498897742624,0.7402276090724886
