,index,policy,item_util,max_envy,imp_in_item_util
1103,3,NSW (0.0),0.015713156993506745,0.0007092641002466395,2.665890885345632
1104,4,NSW (0.0),0.010631861151033406,0.0015438230733099759,3.322251835792861
1105,5,NSW (0.0),0.018530848812736936,0.0005528890932297028,2.440296194300663
1106,6,NSW (0.0),0.007564430836235848,0.0002797245920195842,3.193754143487776
1107,7,NSW (0.0),0.004930967200881132,0.004156976435986397,3.5885172787273723
1108,8,NSW (0.0),0.004766600593534601,0.0026655747713109175,3.1763415127124355
1109,9,NSW (0.0),0.006245890928802205,0.0,4.668304718775509
1110,10,NSW (0.0),0.003616041901165679,0.0021764206330434407,2.564102439008393
1111,11,NSW (0.0),0.00868115163493482,0.004725755900362956,2.4249828533950053
1112,12,NSW (0.0),0.014180752088841125,0.0,15.378911890999907
1113,13,NSW (0.0),0.007602192667093014,0.0014379158852076974,4.042984282044925
1114,14,NSW (0.0),0.004109138684089749,0.000777586875152124,4.13223136429786
1115,15,NSW (0.0),0.008359861532597976,0.0,2.612295714654643
1116,16,NSW (0.0),0.0038806594612758893,0.0036789150338548326,2.617509108913806
1117,17,NSW (0.0),0.0034212778796217855,0.0066983188296171675,1.3050190984087084
1118,18,NSW (0.0),0.00892101743400934,0.0,5.944739328424192
1119,19,NSW (0.0),0.006758744054550394,0.005481063024316744,1.5641003738259556
1120,20,NSW (0.0),0.019103518056276726,0.0,2.6885450810637685
1121,21,NSW (0.0),0.0008847332962845913,0.003060039703428383,0.8021933494181009
1122,22,NSW (0.0),0.012709642954401827,0.0,4.339251836957379
1123,23,NSW (0.0),0.015636326047713162,0.0,8.478735086834845
1124,24,NSW (0.0),0.019722784269951728,0.0,3.576554977597184
1125,25,NSW (0.0),0.00821827532108942,7.87072467273771e-05,3.2237257932629233
1126,26,NSW (0.0),0.009214157298851344,0.0009752657244261103,5.253883130853947
1127,27,NSW (0.0),0.007287751866544168,0.0017117539357564048,2.428186328371007
1128,28,NSW (0.0),0.008547012460183183,0.0,3.781819913291233
1129,29,NSW (0.0),0.00802694595577328,0.002626766032259545,3.0618143695877453
1130,30,NSW (0.0),0.004437872379392799,0.0019723835637874072,2.9933498399363425
1131,31,NSW (0.0),0.005892270867959348,0.0003742997241175852,3.0744919348769044
1132,32,NSW (0.0),0.005047884532054077,0.0,4.105792712970191
1133,33,NSW (0.0),0.009040105474503167,0.0009780591380708476,4.273504406128771
1134,34,NSW (0.0),0.009205166862034929,0.0006722418446608746,6.061064414352874
1135,35,NSW (0.0),0.016315083882602204,0.0,3.155148453329662
1136,36,NSW (0.0),0.01980813384362434,0.000590514004054015,2.282437240617614
1137,37,NSW (0.0),0.001746613158624217,0.0017050635696353206,1.7564288358792965
1138,38,NSW (0.0),0.009533201853509948,0.003487402747418739,3.379953384426246
1139,39,NSW (0.0),0.003841207832964974,0.0015828560429055525,2.622885348570025
1140,40,NSW (0.0),0.014804219572076794,0.0021477276826212094,2.934795434229868
1141,41,NSW (0.0),0.010904876382146053,0.001323361555218812,2.6925839248772827
1142,42,NSW (0.0),0.0019558699601523667,0.0019462613273366555,1.931739097007631
1143,43,NSW (0.0),0.004930965280580957,0.0,4.870128695950416
1144,44,NSW (0.0),0.005917159100066461,0.0,5.950412556166013
1145,45,NSW (0.0),9.075774246899924e-10,0.0034513543417867324,8.654703842968524e-07
1146,46,NSW (0.0),0.012558457500983314,0.0011366158465736338,3.0598980951534673
1147,47,NSW (0.0),0.00384391375856205,0.0016752394694472736,3.1731847092390137
1148,48,NSW (0.0),0.0038360018699184328,0.001423694933406007,3.0748663210255285
1149,49,NSW (0.0),0.00924019641636132,0.0,7.62786363597589
1150,50,NSW (0.0),0.004359999337685367,0.0010350273375666732,2.538395786648593
1151,51,NSW (0.0),0.010070482254774412,0.0,6.329422937814832
1152,52,NSW (0.0),0.007320340544733347,0.0,4.307248730576182
1153,53,NSW (0.0),0.01051815414111557,0.0,6.255371436417125
1154,54,NSW (0.0),0.008261034698355115,0.0011151526329622368,3.0665122089562176
1155,55,NSW (0.0),0.004900252597149721,0.004277717422901677,2.0076186398019438
1156,56,NSW (0.0),0.02169517323824085,0.0,2.7905588579589065
1157,57,NSW (0.0),0.01992852683296248,0.0,3.6740956742952404
1158,58,NSW (0.0),0.01356713069925983,0.0,4.749276362157456
1159,59,NSW (0.0),0.014270932349028875,0.0007829899992978362,8.969457893749148
1160,60,NSW (0.0),0.015668099784995358,0.0,5.067768160122884
1161,61,NSW (0.0),0.004201680167449319,0.0,8.607078161199215
1162,62,NSW (0.0),0.012916572776679985,0.0,8.819801209126947
1163,63,NSW (0.0),0.011658805356337834,0.004819336381086445,4.005204505248965
1164,64,NSW (0.0),0.013271838463487262,0.0022766126605125955,2.1589803532581797
1165,65,NSW (0.0),0.013277500811417526,0.0016968529548553224,5.208273045561837
1166,66,NSW (0.0),0.005706321505144044,0.001525762561129797,6.188459899696327
1167,67,NSW (0.0),0.007459284098714723,0.0022370431131578613,3.4380518527712405
1168,68,NSW (0.0),0.0075181936108806085,0.002652704470982316,1.9162417230246083
1169,69,NSW (0.0),0.01133333886034187,0.002557236646437007,2.374381323220369
1170,70,NSW (0.0),0.018887903566049864,0.0,3.942161416667125
1171,71,NSW (0.0),0.008600767647107998,4.8604828632037936e-05,4.904130305998604
1172,72,NSW (0.0),0.006382221896283868,0.003821217486801587,2.3223348096286456
1173,73,NSW (0.0),0.010370505346184805,0.0,6.03771813647736
1174,74,NSW (0.0),0.003713778270579423,0.001984566094077034,2.3884383719033013
1175,75,NSW (0.0),0.005259698833953273,0.0038769993004376044,3.5049296501392924
1176,76,NSW (0.0),0.009265883085958911,0.0,9.151563749184099
1177,77,NSW (0.0),0.007946914999588767,0.00027136171000115067,4.626701517463933
1178,78,NSW (0.0),0.009976678757552582,0.0,6.729280882588688
1179,79,NSW (0.0),0.015795997849265428,0.0,8.320593152807874
1180,80,NSW (0.0),0.008053911931451843,0.0016436563300418728,4.8951049141811245
1181,81,NSW (0.0),0.008182614595555266,0.0018076253233043726,3.563566728658426
1182,82,NSW (0.0),0.0024762456637420676,0.0028465704737000285,2.536275861650968
1183,83,NSW (0.0),0.011883686403319445,0.0,8.0155596538576
1184,84,NSW (0.0),0.006475398189756796,0.0,7.162967742996432
1185,85,NSW (0.0),0.003451676433061894,0.002173833910065593,2.3863635703123385
1186,86,NSW (0.0),0.006805853007781343,0.0018413396864118748,3.0603702660267316
1187,87,NSW (0.0),0.018124030512525133,0.0010926052599296485,2.088382606784138
1188,88,NSW (0.0),0.006410252712009526,0.0,19.696958333265638
1189,89,NSW (0.0),0.00415486504440188,0.0006117359548409288,4.0316106746636455
1190,90,NSW (0.0),0.005200112177584998,0.0,3.5074814288721896
1191,91,NSW (0.0),0.003394519264704469,0.0007618385403298975,3.1291295767366676
1192,92,NSW (0.0),0.008706826459722133,0.0001843891027824419,5.732936383219643
1193,93,NSW (0.0),0.00777119199803423,0.00040169366602213567,4.255619452388866
1194,94,NSW (0.0),0.02924090557275042,0.0,3.0286290348078584
1195,95,NSW (0.0),0.01105679648011801,0.0,4.931785174856154
1196,96,NSW (0.0),0.01039211406132979,0.0,7.009492455557704
1197,97,NSW (0.0),0.004473426599822869,0.0004575398647230742,3.8064793613038264
1198,98,NSW (0.0),0.003287310782048409,0.0037689865890614964,4.040403797572229
1199,99,NSW (0.0),0.012180675425997661,0.0025876934903588853,3.622054217584041
1200,0,Max,0.020710059171597635,0.0,11.931818181818194
1201,1,Max,0.0,0.028435239973701506,0.0
1202,2,Max,0.0029585798816568047,0.024983563445101904,2.2727272727272743
1203,3,Max,0.012984878369493753,0.006410256410256408,14.656771799628952
1204,4,Max,0.00690335305719921,0.024326101249178167,2.6888604353393033
1205,5,Max,0.0013149243918474686,0.04848783694937542,0.5427408412483032
1206,6,Max,0.05966469428007892,0.06262327416173559,8.991825613078957
1207,7,Max,0.0,0.02843523997370151,0.0
1208,8,Max,0.004437869822485206,0.013313609467455622,3.8352272727272747
1209,9,Max,0.010683760683760684,0.04733727810650889,3.6031042128602997
1210,10,Max,0.0,0.026462853385930307,0.0
1211,11,Max,0.006574621959237343,0.028106508875739653,2.713704206241516
1212,12,Max,0.0008218277449046679,0.030571992110453645,0.4370629370629374
1213,13,Max,0.0021367521367521365,0.03928336620644313,1.4590347923681268
1214,14,Max,0.01939513477975016,0.023668639053254437,11.919191919191928
1215,15,Max,0.0004930966469428008,0.05144641683103222,0.1715265866209258
1216,16,Max,0.0004930966469428008,0.0039447731755424065,1.1857707509881428
1217,17,Max,0.0032873109796186717,0.01873767258382643,2.490660024906602
1218,18,Max,0.00032873109796186715,0.03188691650230111,0.20429009193054154
1219,19,Max,0.006081525312294542,0.07593688362919129,1.4252696456086207
1220,20,Max,0.0,0.019888231426692958,0.0
1221,21,Max,0.0023011176857330702,0.016929651545036162,2.545454545454547
1222,22,Max,0.004437869822485207,0.0019723865877712033,14.438502673796794
1223,23,Max,0.039283366206443134,0.040433925049309684,7.315580042852723
1224,24,Max,0.0,0.017751479289940832,0.0
1225,25,Max,0.0060815253122945435,0.031065088757396445,3.6963036963037
1226,26,Max,0.009040105193951348,0.062458908612754785,2.427184466019406
1227,27,Max,0.03533859303090073,0.014464168310322168,7.265968232510939
1228,28,Max,0.0011505588428665351,0.04388560157790927,0.4079254079254069
1229,29,Max,0.007889546351084813,0.03320184089414859,3.3057851239669387
1230,30,Max,0.0,0.015121630506245893,0.0
1231,31,Max,0.0006574621959237343,0.06048652202498357,0.24737167594310397
1232,32,Max,0.0,0.022846811308349767,0.0
1233,33,Max,0.0009861932938856016,0.015614727153188694,1.212121212121213
1234,34,Max,0.0,0.06541748849441158,0.0
1235,35,Max,0.0,0.028763971071663376,0.0
1236,36,Max,0.007232084155161076,0.02728468113083497,1.7937219730941607
1237,37,Max,0.0004930966469428008,0.021367521367521364,0.34965034965034997
1238,38,Max,0.013806706114398425,0.0601577909270217,3.1296572280178667
1239,39,Max,0.0011505588428665351,0.04437869822485207,0.445009535918626
1240,40,Max,0.09188034188034179,0.04076265614727163,10.143349664307715
1241,41,Max,0.0004930966469428008,0.027120315581854043,0.3841229193341873
1242,42,Max,0.015121630506245895,0.05884286653517424,4.44874274661507
1243,43,Max,0.008382642998027613,0.04914529914529916,2.9912023460410477
1244,44,Max,0.026791584483892173,0.03780407626561473,11.760461760461753
1245,45,Max,0.0009861932938856016,0.05966469428007891,0.3519061583577704
1246,46,Max,0.09401709401709397,0.0011505588428665538,13.648293963254483
1247,47,Max,0.00032873109796186715,0.01577909270216963,0.33057851239669445
1248,48,Max,0.0,0.013971071663379356,0.0
1249,49,Max,0.005752794214332676,0.01709401709401709,3.001715265866212
1250,50,Max,0.0,0.023668639053254434,0.0
1251,51,Max,0.002794214332675871,0.027613412228796843,1.6441005802707944
1252,52,Max,0.0,0.020052596975673898,0.0
1253,53,Max,0.0023011176857330702,0.041420118343195284,0.8838383838383821
1254,54,Max,0.0018080210387902693,0.026298487836949366,0.8620689655172417
1255,55,Max,0.013313609467455625,0.09533201840894143,2.5479710600817707
1256,56,Max,0.0,0.037639710716633794,0.0
1257,57,Max,0.1406969099276791,0.0,18.751369112814743
1258,58,Max,0.006738987508218277,0.021367521367521364,2.2318998366902485
1259,59,Max,0.0,0.02991452991452991,0.0
1260,60,Max,0.0018080210387902695,0.041584483892176206,0.8474576271186441
1261,61,Max,0.0,0.04684418145956609,0.0
1262,62,Max,0.003287310979618672,0.011341222879684419,3.787878787878791
1263,63,Max,0.0008218277449046679,0.05078895463510849,0.40584415584415606
1264,64,Max,0.0,0.06245890861275478,0.0
1265,65,Max,0.0004930966469428008,0.023339907955292564,0.4398826979472144
1266,66,Max,0.0,0.027284681130834973,0.0
1267,67,Max,0.0,0.014792899408284025,0.0
1268,68,Max,0.023668639053254427,0.0711702827087442,4.848484848484817
1269,69,Max,0.0,0.02465483234714004,0.0
1270,70,Max,0.009861932938856016,0.02071005917159763,4.329004329004327
1271,71,Max,0.007725180802103878,0.024326101249178174,3.008962868117792
1272,72,Max,0.16781722550953324,0.0,19.25688419464346
1273,73,Max,0.0714990138067061,0.0,14.700912470429106
1274,74,Max,0.0018080210387902693,0.0733070348454964,0.5025125628140681
1275,75,Max,0.0013149243918474686,0.02514792899408284,0.835945663531871
1276,76,Max,0.007560815253122944,0.021860618014464168,6.241519674355499
1277,77,Max,0.0029585798816568047,0.037146614069691,1.6042780748663117
1278,78,Max,0.0180802103879027,0.1025641025641025,2.941176470588215
1279,79,Max,0.004273504273504274,0.07922419460880996,0.9492515516611848
1280,80,Max,0.0014792899408284023,0.04783037475345168,0.4375303840544465
1281,81,Max,0.0,0.028928336620644302,0.0
1282,82,Max,0.0,0.025147928994082837,0.0
1283,83,Max,0.0018080210387902695,0.018408941485864565,1.492537313432837
1284,84,Max,0.0006574621959237343,0.03122945430637738,0.37488284910965347
1285,85,Max,0.0,0.021038790269559498,0.0
1286,86,Max,0.0013149243918474686,0.05604865220249838,0.45740423098913535
1287,87,Max,0.0,0.023668639053254434,0.0
1288,88,Max,0.03599605522682446,0.02712031558185407,5.943012211668886
1289,89,Max,0.0008218277449046679,0.030243261012491775,0.5224660397074194
1290,90,Max,0.18211702827087456,0.0,19.906575637800913
1291,91,Max,0.0,0.028106508875739643,0.0
1292,92,Max,0.0,0.010848126232741619,0.0
1293,93,Max,0.0021367521367521365,0.020545693622616695,1.6645326504481446
1294,94,Max,0.0013149243918474686,0.043556870479947406,0.48810250152531914
1295,95,Max,0.0011505588428665351,0.019723865877712028,1.1363636363636371
1296,96,Max,0.0004930966469428008,0.03435239973701512,0.3099173553719011
1297,97,Max,0.0,0.02662721893491124,0.0
1298,98,Max,0.0,0.039612097304405,0.0
1299,99,Max,0.004437869822485207,0.049145299145299144,1.7658600392413313
1300,0,Expo-Fair,0.0103697994640338,0.006094356528462379,5.974418554846752
1301,1,Expo-Fair,0.003944772992143862,0.004931038095762832,2.797202667156559
1302,2,Expo-Fair,0.00575278906234525,0.003122947949552939,4.419187961528855
1303,3,Expo-Fair,0.0033879335489253692,0.011569330963080673,3.824153564315763
1304,4,Expo-Fair,0.01380673378556357,0.0,5.377731648615148
1305,5,Expo-Fair,0.007232085896828088,0.004248055885065472,2.9850753457464068
1306,6,Expo-Fair,0.03387407330475012,0.0,5.105025067775531
1307,7,Expo-Fair,0.003398456763679986,0.004491156544897761,2.5748706040135803
1308,8,Expo-Fair,0.005095331859125358,0.0029585804483865984,4.403408953255497
1309,9,Expo-Fair,0.011296860583271548,0.007230181152759246,3.809872493826158
1310,10,Expo-Fair,0.0036160522353056194,0.004437933385679338,2.5316526811967095
1311,11,Expo-Fair,0.010962734578713933,0.0,4.524917040494945
1312,12,Expo-Fair,0.0059663850219735795,0.002731483177982464,3.173032034413225
1313,13,Expo-Fair,0.009255258751227817,0.004414544187066495,6.319752440232333
1314,14,Expo-Fair,0.009983681417973846,0.00302867068032498,6.13542603504575
1315,15,Expo-Fair,0.006245891137254082,0.011330344160086473,2.1726701931991843
1316,16,Expo-Fair,0.0013777001617692106,0.0028235022415232245,3.3130149344679367
1317,17,Expo-Fair,0.004338765956302056,0.0024002217450956724,3.2873041193202654
1318,18,Expo-Fair,0.005259697793374438,0.005095414844058259,3.2686416113268755
1319,19,Expo-Fair,0.012491655384143766,0.009318735030677028,2.9275512849433847
1320,20,Expo-Fair,0.0018080301489830696,0.009368830118201362,1.5625078730700288
1321,21,Expo-Fair,0.0023011178798605938,0.002958578281182273,2.5454547601948843
1322,22,Expo-Fair,0.0017765399004328769,0.0010176804111171971,5.779929815098194
1323,23,Expo-Fair,0.03172134961210859,1.2212744896605328e-06,5.90733673217225
1324,24,Expo-Fair,0.001972386784483659,0.00757652405457346,1.2396695451238215
1325,25,Expo-Fair,0.007889573367643959,0.00016442416835892374,4.7952212156589304
1326,26,Expo-Fair,0.020988510640905785,0.0,5.635220597496478
1327,27,Expo-Fair,0.027130524572276337,0.005265191163713297,5.578307248993856
1328,28,Expo-Fair,0.0072809177343044545,0.004717938236050269,2.5814162876170275
1329,29,Expo-Fair,0.01166995500482108,0.009876543464150046,4.889807592929158
1330,30,Expo-Fair,0.0009861934644885967,0.003944776192307374,0.9244993895144262
1331,31,Expo-Fair,0.008547110331865344,0.006081560722104056,3.215870084048772
1332,32,Expo-Fair,0.000986193542425504,0.006359859458911601,0.9090911381995108
1333,33,Expo-Fair,0.0034516763498777317,0.0020651173395775757,4.242424022758815
1334,34,Expo-Fair,0.004878403506804964,0.013623096648038702,1.4907185803817826
1335,35,Expo-Fair,0.002794475443829124,0.007067458857638646,1.7366280490558126
1336,36,Expo-Fair,0.01974047827602195,0.0015411792892191139,4.896089271557966
1337,37,Expo-Fair,0.004931094763223885,0.002794086248835394,3.4965944684678485
1338,38,Expo-Fair,0.023175660418691988,0.012201113253090192,5.253379954818229
1339,39,Expo-Fair,0.008382691479046907,0.006119650698579657,3.2422310844578064
1340,40,Expo-Fair,0.039181782262655646,0.0,4.325566381527788
1341,41,Expo-Fair,0.0032873324604678327,0.0075608558615668005,2.5608361958369157
1342,42,Expo-Fair,0.01996339557910766,0.002196849995680286,5.873176919888323
1343,43,Expo-Fair,0.010683761573740241,0.005917303883795848,3.8123170331164493
1344,44,Expo-Fair,0.013244803679571936,0.009079732886199397,5.813952784019886
1345,45,Expo-Fair,0.010355136699304188,0.010024435557550428,3.695052884373403
1346,46,Expo-Fair,0.04375941799181684,0.0,6.352476713486319
1347,47,Expo-Fair,0.0023012592990456306,0.006245749144859798,2.314191995932831
1348,48,Expo-Fair,0.001479290654493702,0.0043880675625038315,1.3636370215060136
1349,49,Expo-Fair,0.00887581653529316,0.002246186088055143,4.631257958895681
1350,50,Expo-Fair,0.0013149253894287696,0.0063343861622630875,1.1019292106452672
1351,51,Expo-Fair,0.009753621531550016,0.008819686174581584,5.738978084908158
1352,52,Expo-Fair,0.0033637919824078674,0.002234865114238947,3.8760057615472503
1353,53,Expo-Fair,0.012061794113875974,0.0,4.63282546646599
1354,54,Expo-Fair,0.007203265038440486,0.0013201567971976554,3.4345348349429417
1355,55,Expo-Fair,0.02984254427221326,0.0,5.711294097267829
1356,56,Expo-Fair,0.0023011293178302247,0.010857333850353092,1.4799229143423995
1357,57,Expo-Fair,0.04536341413830038,0.0,6.0458052928240384
1358,58,Expo-Fair,0.016765840655372618,0.005932310930090385,5.552714999852297
1359,59,Expo-Fair,0.0037804078122690515,0.00591724329314229,2.6136364920278328
1360,60,Expo-Fair,0.006466123113437675,0.009034584813370218,3.0308083992415114
1361,61,Expo-Fair,0.004507015868775508,0.011577075010389109,2.2457563100434244
1362,62,Expo-Fair,0.0036068760935296135,0.003953408729881047,4.156104953226172
1363,63,Expo-Fair,0.009347174334788422,0.009863530506018528,4.615926027017273
1364,64,Expo-Fair,0.005543704638074849,0.011066495193707872,2.1146018193133114
1365,65,Expo-Fair,0.0013149252543425173,0.004931024006417021,1.1730212972756424
1366,66,Expo-Fair,0.00443786828584638,0.005674965197406983,2.272726485781936
1367,67,Expo-Fair,0.0016660428854167763,0.006387867079978677,1.3354683682313142
1368,68,Expo-Fair,0.028167886698786112,7.132490461803613e-05,5.7701489116300895
1369,69,Expo-Fair,0.003991374941864647,0.0034051426021612023,2.9832340474575587
1370,70,Expo-Fair,0.009655813406397139,0.00015635182718171946,4.238525884886014
1371,71,Expo-Fair,0.011935697754351514,0.0006188689733381777,4.6489619166116825
1372,72,Expo-Fair,0.04369216716217028,0.0,5.013639098729592
1373,73,Expo-Fair,0.031886924685498245,0.0,6.5562706923477565
1374,74,Expo-Fair,0.012521472055296884,0.013437440548513244,3.4801569659399685
1375,75,Expo-Fair,0.0040698366501823674,0.00266915281423066,2.587344428391802
1376,76,Expo-Fair,0.006720842716555146,0.0014633426968975493,5.548114937248513
1377,77,Expo-Fair,0.005413895171689553,0.008563758216171061,2.935662943365354
1378,78,Expo-Fair,0.02263160363736249,0.007916579074449972,3.681568891168781
1379,79,Expo-Fair,0.015356145527375822,0.006774076322638455,3.4109817228387715
1380,80,Expo-Fair,0.008867498115666117,0.0033216206802084707,2.6227447027570463
1381,81,Expo-Fair,0.002592336392884875,0.004804113080104944,2.048282417443064
1382,82,Expo-Fair,0.0015444665513470917,0.010304432922567832,1.1389738785934198
1383,83,Expo-Fair,0.006410268041789736,0.0013149367915039495,5.291732804104313
1384,84,Expo-Fair,0.003122946201176585,0.0063847918694032195,1.7806939726296493
1385,85,Expo-Fair,0.0022479409291283016,0.005169428722416903,1.5349576445360942
1386,86,Expo-Fair,0.013360223778138303,0.0052130715517360975,4.6474329025839465
1387,87,Expo-Fair,0.0005718195949502361,0.011816393677158778,0.5967324898245693
1388,88,Expo-Fair,0.03410215848444587,0.0,5.630326518843073
1389,89,Expo-Fair,0.005692017631224864,0.0028549858798116237,3.618624374960512
1390,90,Expo-Fair,0.0428405168513172,0.0,4.682747116841778
1391,91,Expo-Fair,0.003944898884382091,0.00756075590579551,3.2086583974038314
1392,92,Expo-Fair,0.0008218282457635555,0.002958624873946834,0.946970274095734
1393,93,Expo-Fair,0.003780436380077053,0.004273475950204246,2.9449647805875556
1394,94,Expo-Fair,0.01314941156682698,0.0044985022362476175,4.881087246648881
1395,95,Expo-Fair,0.004300450091537045,0.0046624014812542,4.247392590407695
1396,96,Expo-Fair,0.00295857988635752,0.0072320812564721495,1.8595041351858645
1397,97,Expo-Fair,0.0016555891228100107,0.0055764957619364895,1.1032425217060366
1398,98,Expo-Fair,0.006574710434215633,0.0058667492305052695,3.305829610063467
1399,99,Expo-Fair,0.009862054161446154,0.0013149388992373273,3.9241816558690843
1400,0,NSW (1.0),0.008573586817032155,0.005018960498453637,4.939555132085576
1401,1,NSW (1.0),0.003287334234583675,0.009676551745158222,2.331018820886608
1402,2,NSW (1.0),0.004602217869264462,0.0054255017751792135,3.5353400904804304
1403,3,NSW (1.0),0.0044744129136080665,0.011212842260074858,5.050524706195083
1404,4,NSW (1.0),0.011618987578929043,0.0,4.525603100525235
1405,5,NSW (1.0),0.008790089061630743,0.007447737178530399,3.628148022453282
1406,6,NSW (1.0),0.03850893036547709,0.00814410728860445,5.803525695901929
1407,7,NSW (1.0),0.0030330868910580177,0.007504701155066168,2.2980449122287667
1408,8,NSW (1.0),0.003631850964629617,0.005737040219839657,3.1386621120463927
1409,9,NSW (1.0),0.009684501198872408,0.009672645394991132,3.2661033976684894
1410,10,NSW (1.0),0.003373942957509526,0.00877621198990027,2.362148326063058
1411,11,NSW (1.0),0.009811598045352404,0.0017542795280501267,4.049780360103389
1412,12,NSW (1.0),0.005092316769059113,0.006009790792854485,2.708186645363258
1413,13,NSW (1.0),0.010655272466071942,0.0034779331543527926,7.275721401075393
1414,14,NSW (1.0),0.011788103956807036,0.0011945437189517657,7.244325704365057
1415,15,NSW (1.0),0.00820726631656816,0.01269421460773979,2.8549461560892255
1416,16,NSW (1.0),0.0008218288791969666,0.004109149656388173,1.9762873126617968
1417,17,NSW (1.0),0.0033650718558848533,0.0047511630576115085,2.5495762355172435
1418,18,NSW (1.0),0.005387897426466429,0.009141750631805053,3.3483113322392017
1419,19,NSW (1.0),0.017694890919023567,0.0169379424730198,4.146984451130154
1420,20,NSW (1.0),0.0029585958391314723,0.009101137301734098,2.5568319723403254
1421,21,NSW (1.0),0.002136754213670258,0.006378439975566411,2.363638661085429
1422,22,NSW (1.0),0.0017484503548840864,0.0011545603948973089,5.688541154606836
1423,23,NSW (1.0),0.033949370348329025,0.0,6.322251888559303
1424,24,NSW (1.0),0.0029130576037999694,0.006127050780334355,1.830892816272627
1425,25,NSW (1.0),0.006898027746956678,0.003871072578871624,4.192567513734712
1426,26,NSW (1.0),0.017890722016504598,0.006433573462121777,4.803493060388944
1427,27,NSW (1.0),0.027072001382380344,0.002685974965680562,5.566274295721561
1428,28,NSW (1.0),0.007725194542000727,0.007102697918958246,2.7389326103457052
1429,29,NSW (1.0),0.008240082649999503,0.010544477886408173,3.4526627302063995
1430,30,NSW (1.0),0.0007366369090315512,0.005624973366953296,0.6905545384511496
1431,31,NSW (1.0),0.009566551687256578,0.01697236849870302,3.5994372582108163
1432,32,NSW (1.0),0.001972393528796632,0.00817919789207969,1.8181882165452605
1433,33,NSW (1.0),0.0032148996512630142,0.004220874959641688,3.9514039350069075
1434,34,NSW (1.0),0.005112577972776231,0.020559925681918206,1.5622764634038409
1435,35,NSW (1.0),0.0039447557023853524,0.0062115256166789794,2.451470244465016
1436,36,NSW (1.0),0.014886927225666162,0.004739034209126326,3.6922978084367086
1437,37,NSW (1.0),0.003506713767677343,0.0036179192060196365,2.486578853443936
1438,38,NSW (1.0),0.01925317153979478,0.0142001140235976,4.364243504027972
1439,39,NSW (1.0),0.00820089651209435,0.007702195256259921,3.171916998066239
1440,40,NSW (1.0),0.05251591730997623,0.0,5.797620049245049
1441,41,NSW (1.0),0.004437871093495843,0.010827131281601723,3.4571072641265985
1442,42,NSW (1.0),0.020565801333729646,0.006650043148610689,6.050403061625274
1443,43,NSW (1.0),0.01254447969380727,0.012493395201746556,4.476282372851802
1444,44,NSW (1.0),0.012590525061876605,0.010137086964943292,5.526749962226351
1445,45,NSW (1.0),0.0075418889044820935,0.01611743265524982,2.69119367125331
1446,46,NSW (1.0),0.04201925646560243,0.0,6.099860566373735
1447,47,NSW (1.0),0.001479324049818036,0.007889510114051788,1.4876376064616426
1448,48,NSW (1.0),0.001583055478973077,0.004836451468517634,1.4592893233442739
1449,49,NSW (1.0),0.006530284626238169,0.0031083808149511,3.4073972269325092
1450,50,NSW (1.0),0.00037161323078563113,0.010615358288371934,0.3114180297658101
1451,51,NSW (1.0),0.008253591149356152,0.010798806054503028,4.856368331980936
1452,52,NSW (1.0),0.0035817304954388874,0.003949673363383926,4.127130366335266
1453,53,NSW (1.0),0.010643378168061988,0.004808541918250195,4.088024796369256
1454,54,NSW (1.0),0.004924378931600503,0.00480207817035505,2.3479562241267615
1455,55,NSW (1.0),0.030439233120789607,0.007683766411452853,5.82548896844551
1456,56,NSW (1.0),0.0026658673066609416,0.01337785357795041,1.7144964792521336
1457,57,NSW (1.0),0.05256962247328826,0.0,7.00621211670281
1458,58,NSW (1.0),0.013737670308342317,0.006498663873187736,4.549808718342645
1459,59,NSW (1.0),0.00462726895924418,0.007375532410484512,3.199125494095638
1460,60,NSW (1.0),0.004602245745933607,0.011573976490338065,2.157169731761176
1461,61,NSW (1.0),0.004273508853431183,0.01610589555835852,2.1294044114885615
1462,62,NSW (1.0),0.003199430399592839,0.004603990500316283,3.6866163922581148
1463,63,NSW (1.0),0.009106616646169258,0.0106898043888807,4.497131142475146
1464,64,NSW (1.0),0.006590680057076452,0.015905584055417345,2.513962223652229
1465,65,NSW (1.0),0.0014783027910161871,0.008609983913075995,1.3187674751528577
1466,66,NSW (1.0),0.0042734974610477905,0.00808117816588816,2.188548699748719
1467,67,NSW (1.0),0.0018080280085470003,0.005390746559264306,1.4492809491436045
1468,68,NSW (1.0),0.02618953764408662,0.004307234748448016,5.364887105273469
1469,69,NSW (1.0),0.0028549291086361994,0.007834941067105469,2.13383153525094
1470,70,NSW (1.0),0.006785264726673421,0.004529547120975343,2.9784668540462533
1471,71,NSW (1.0),0.008520568027691959,0.002973634248230464,3.318766701695121
1472,72,NSW (1.0),0.06533122811404832,0.0,7.496702977100499
1473,73,NSW (1.0),0.03377859397896452,0.0003025139947998907,6.94521682217029
1474,74,NSW (1.0),0.013285308084224973,0.015212288062598946,3.6924538320888254
1475,75,NSW (1.0),0.0039447708048699825,0.005182840703627676,2.507835483472204
1476,76,NSW (1.0),0.0067619347905424594,0.00261200861317984,5.582036806738175
1477,77,NSW (1.0),0.00509536174102516,0.015066019821273776,2.762939468128084
1478,78,NSW (1.0),0.03062151676036585,0.015222527323111143,4.981318394921511
