,index,policy,item_util,max_envy,imp_in_item_util
100,0,Expo-Fair,9.723833612649992e-09,0.009214105891813703,1.1333295727847224e-05
101,1,Expo-Fair,0.0019723834328511207,0.003944770309683731,3.571422858769706
102,2,Expo-Fair,0.0009863204701415363,0.0026438224223075545,1.5875062805135194
103,3,Expo-Fair,0.013965317794869068,0.002311140744240525,4.658168501314912
104,4,Expo-Fair,0.006056015968088796,0.0,5.204067959018674
105,5,Expo-Fair,0.005827693922814221,0.0030480427707240396,6.220296460772228
106,6,Expo-Fair,0.008042269005875546,0.0028060865251658736,5.952453118217371
107,7,Expo-Fair,0.015150631345598763,0.0008415105797853904,5.4866929230132975
108,8,Expo-Fair,0.0019724338857799997,0.0039447300008346115,2.7027675137579976
109,9,Expo-Fair,0.0019725526130069094,0.005308971519944333,2.500210436986256
110,10,Expo-Fair,0.003944819820533944,0.0027990910072280216,4.494435166316198
111,11,Expo-Fair,0.001972455862606211,0.0009862912302288892,3.2788036798077003
112,12,Expo-Fair,0.004652405765263945,0.001679753252195561,6.207288744707418
113,13,Expo-Fair,0.006294470675468954,0.0015462487496463034,7.171453106657882
114,14,Expo-Fair,0.014941804002711601,0.0,7.046971748255617
115,15,Expo-Fair,0.010848119763566698,0.0013488377512373831,6.179771595649788
116,16,Expo-Fair,0.026406157246671867,0.0,5.795637109983893
117,17,Expo-Fair,0.003945053120354775,0.005754032726091928,2.4846483627576017
118,18,Expo-Fair,0.0029585804987759816,0.003944772702720921,2.4193553433539057
119,19,Expo-Fair,0.012148500787967389,0.001055801232822317,5.95100473381591
120,20,Expo-Fair,0.003945016195938135,0.00394498686388393,2.3953571393300988
121,21,Expo-Fair,0.002958716789415947,0.0019722462629387172,6.122732294832181
122,22,Expo-Fair,0.006903374424323852,0.00186402197254891,4.698001118298243
123,23,Expo-Fair,4.997229252823063e-07,0.004930461754329958,0.0008172887842520296
124,24,Expo-Fair,0.000733051167886736,0.00619871323858247,1.1798633083129362
125,25,Expo-Fair,0.02602239786002755,0.0,5.103812655719201
126,26,Expo-Fair,0.0009221650103655649,0.0010502199261286256,3.5964435404257022
127,27,Expo-Fair,0.0,0.005422658225476792,0.0
128,28,Expo-Fair,0.005505236244598611,0.0011363737146777558,5.814905783357278
129,29,Expo-Fair,0.002958604620773569,0.005804428410618486,3.6585671773956063
130,30,Expo-Fair,0.003944792531604966,0.0025980581673278606,3.1496217535806554
131,31,Expo-Fair,0.005608089104259512,0.00020808759721529903,5.923544116374106
132,32,Expo-Fair,0.0019725442835189103,0.005916991639674567,2.0834998994668474
133,33,Expo-Fair,0.0025858627365400056,0.0032724060087856548,2.4278377915292255
134,34,Expo-Fair,0.019421233884649204,0.0,5.196076822964244
135,35,Expo-Fair,0.011689256855858378,0.0029952904800127265,6.2713790750478235
136,36,Expo-Fair,0.004850011706065898,0.006871597312665521,6.225204898671921
137,37,Expo-Fair,0.002958658511313839,0.006453641924608284,4.615507277649586
138,38,Expo-Fair,0.0050026960733792645,0.0030760345436416704,3.75758060622709
139,39,Expo-Fair,0.01209274195163968,0.0029990137024101275,3.7045439090521857
140,40,Expo-Fair,0.0029193763197419473,0.0026211979828815305,5.382268342215151
141,41,Expo-Fair,0.008180822005833421,0.00282591615965019,6.79947009337302
142,42,Expo-Fair,0.003074546386543148,0.0043204964195622956,3.316585144632713
143,43,Expo-Fair,0.00277963345749085,0.004962205756224242,2.3293787817319997
144,44,Expo-Fair,0.019029633055452827,0.0,4.848253245786273
145,45,Expo-Fair,0.006006296332144289,0.001278644516835237,4.9921184268805785
146,46,Expo-Fair,0.006270774971909173,0.0026049590344756064,4.355182069531436
147,47,Expo-Fair,0.0029586814618562524,0.004490780571713059,2.0548650700837245
148,48,Expo-Fair,4.004529727535677e-08,0.007241659555402633,5.48728803205564e-05
149,49,Expo-Fair,0.009367993541818595,0.0,3.7106036919547245
150,50,Expo-Fair,0.004058930480649438,0.007775373374230923,2.2865308374325153
151,51,Expo-Fair,0.0029585830349917507,0.0,6.382985526556667
152,52,Expo-Fair,0.002959197498640185,0.0020977134321612232,3.4891003065362156
153,53,Expo-Fair,5.5143990356584384e-08,0.006565442331031209,9.319334370262756e-05
154,54,Expo-Fair,0.017640560331961694,0.0,5.982450895187049
155,55,Expo-Fair,0.0065956751879561095,0.0061186066557121985,4.9910557019309625
156,56,Expo-Fair,0.005193849749668537,0.0,7.022084861551858
157,57,Expo-Fair,0.00425361767839486,0.0016635368545442624,5.675221481437349
158,58,Expo-Fair,0.006806146178646311,0.00023606373221290945,5.898660021493466
159,59,Expo-Fair,0.00326293521292694,0.0045202771383776414,3.8030072481700175
160,60,Expo-Fair,0.0022527109964648787,0.01155718500223715,1.8878090499300704
161,61,Expo-Fair,0.001972527664294564,0.005041663407720393,2.564285963582932
162,62,Expo-Fair,0.008555110192457716,0.002006672559092393,6.240922111620228
163,63,Expo-Fair,0.0012647898087979517,0.0030509034823224873,2.249994501966881
164,64,Expo-Fair,0.013304303734957772,0.002970481945188084,4.60428805025504
165,65,Expo-Fair,0.00423704695525787,0.0,6.1376651609021105
166,66,Expo-Fair,0.0024529978606040994,0.0024779661401026615,2.7637109229472836
167,67,Expo-Fair,0.003996836486566631,0.001819342527500225,4.311481061041023
168,68,Expo-Fair,0.005464523452738293,0.002279396023706998,3.358198049137348
169,69,Expo-Fair,0.008042242791971837,0.002853003410061256,3.5924379696297173
170,70,Expo-Fair,0.026547703727348756,0.0,5.427292657163704
171,71,Expo-Fair,1.2398729266271724e-07,0.006279678855076372,0.00020953852459999203
172,72,Expo-Fair,0.0029585725310707946,0.002029602319889983,3.9473586138234
173,73,Expo-Fair,0.004931064495030118,0.005070208079681398,2.6596273393407106
174,74,Expo-Fair,0.0023215780153286545,0.0051138177233276,1.8248683004211272
175,75,Expo-Fair,0.01627646074933311,0.00015136051691936432,5.7306705554944
176,76,Expo-Fair,0.0009862224818405609,0.003606881872029052,1.7241889596316005
177,77,Expo-Fair,0.02485879338791066,0.0,5.25142010319619
178,78,Expo-Fair,0.0039447699309714465,0.0009861923939214002,4.5976973678218895
179,79,Expo-Fair,0.003944911442317121,0.0016644431494231206,4.938444694456245
180,80,Expo-Fair,0.005010245182495364,0.0,5.773168880738973
181,81,Expo-Fair,0.0009861975170103775,0.003944917296842969,1.1627956770331653
182,82,Expo-Fair,0.0027344560707918365,0.0012103190526632055,3.8510256330318344
183,83,Expo-Fair,0.0064133305593822776,0.0,7.146282623311676
184,84,Expo-Fair,0.0020794543886531454,0.0018653469697936323,3.6992399124461195
185,85,Expo-Fair,0.011141624622014732,0.0,5.18238870033163
186,86,Expo-Fair,0.001438887073373164,0.002157477272432318,3.1043223242561435
187,87,Expo-Fair,0.004517355105658642,0.00238599360634393,4.126664934358432
188,88,Expo-Fair,1.1820185533812001e-07,0.0034638869894921447,0.00023501310061343851
189,89,Expo-Fair,0.01413276507474285,0.0025216027427046425,4.792850764478041
190,90,Expo-Fair,0.008875747377259248,0.005428322616717204,5.027937341084285
191,91,Expo-Fair,0.006480144028648116,0.005241464978657868,6.028317472522189
192,92,Expo-Fair,0.0001795238403931354,0.0034341934223123733,0.39573298730138956
193,93,Expo-Fair,0.005589687586871997,0.0037777441390505896,3.753604776879603
194,94,Expo-Fair,0.0021896497283923127,0.0023217027315197234,3.000411925121356
195,95,Expo-Fair,0.003618818474624777,0.00361051008368994,8.339731666521642
196,96,Expo-Fair,0.0035839949548259393,0.002390379943910838,4.37851913758253
197,97,Expo-Fair,0.0033273017509109367,0.0066739121488711,2.1908337502751216
198,98,Expo-Fair,0.001107682882778257,0.0008647348424936913,5.348525919700726
199,99,Expo-Fair,0.003104940039427436,0.002812290924584072,6.698742978679614
200,0,NSW (1.0),0.001643342495869423,0.0097757831309197,1.9153440124271195
201,1,NSW (1.0),0.001972397526146975,0.003944792059682939,3.571448377701842
202,2,NSW (1.0),0.000986228902153836,0.003944785196538317,1.5873588996571257
203,3,NSW (1.0),0.011729317369233,0.00602144266462633,3.91234467513235
204,4,NSW (1.0),0.004938063120683704,0.0029515038848458085,4.243386444384129
205,5,NSW (1.0),0.004588010953371867,0.00626015170945611,4.897098007072705
206,6,NSW (1.0),0.006332208091377435,0.007474617910417685,4.686758397559646
207,7,NSW (1.0),0.013719056754652945,0.010918764135177126,4.968258410435059
208,8,NSW (1.0),0.000986214633055165,0.004931011677835518,1.3513805917809953
209,9,NSW (1.0),0.001972409121935643,0.005917157055347249,2.500028562053426
210,10,NSW (1.0),0.003865027044341714,0.0077911681684240995,4.403525194339882
211,11,NSW (1.0),0.0019723934945066815,0.0025077182555935155,3.278700005622581
212,12,NSW (1.0),0.003623995990868343,0.0028064930573183846,4.83517359834276
213,13,NSW (1.0),0.005283957731861417,0.0011685895478041185,6.020149595626374
214,14,NSW (1.0),0.01286881541679945,0.0,6.069292480295187
215,15,NSW (1.0),0.010848206948065599,0.0016188199679971428,6.179821261426128
216,16,NSW (1.0),0.02834009653258819,0.0,6.220099109100597
217,17,NSW (1.0),0.004135191734665699,0.007010600495373901,2.604400260218022
218,18,NSW (1.0),0.002920463843164707,0.00962551025792779,2.3881857556201704
219,19,NSW (1.0),0.009488136370285468,0.008325585967000245,4.647811729212303
220,20,NSW (1.0),0.006903373022392045,0.001956455871626063,4.1916288890452265
221,21,NSW (1.0),0.0020179659593099917,0.0035510458925307633,4.175954046408838
222,22,NSW (1.0),0.0066371813272066635,0.003953590163704869,4.516846889790304
223,23,NSW (1.0),1.6841432931173488e-08,0.00663080581366669,2.7543891922919206e-05
224,24,NSW (1.0),4.55822883127834e-08,0.007889585464301291,7.336577833200372e-05
225,25,NSW (1.0),0.037472948270021636,0.0,7.349626604603951
226,26,NSW (1.0),0.0009861961048041286,0.0009862183399492043,3.846164808736101
227,27,NSW (1.0),5.301909233931605e-08,0.005563447672044154,6.720169954008304e-05
228,28,NSW (1.0),0.0042544558147492115,0.0036871522074573035,4.493768954328852
229,29,NSW (1.0),0.002958656197783117,0.006903285476928398,3.658630956770828
230,30,NSW (1.0),0.00423746014701849,0.0026659356240252806,3.3832949520289333
231,31,NSW (1.0),0.002989700068998984,0.005886231776406451,3.157870697880175
232,32,NSW (1.0),0.0009862180717398108,0.007889518983727558,1.0416928382751744
233,33,NSW (1.0),0.0029586486604017137,0.004931111061628182,2.7778423533771623
234,34,NSW (1.0),0.018082449206397077,0.0,4.837890104297313
235,35,NSW (1.0),0.009862047693756894,0.006643669558032717,5.291066857920362
236,36,NSW (1.0),0.005222633446329552,0.00858407506915274,6.7034814108584335
237,37,NSW (1.0),0.0019724159315573342,0.009446694943672803,3.07696885322944
238,38,NSW (1.0),0.006801464251937205,0.003940082931005222,5.108655371455053
239,39,NSW (1.0),0.018833865747500463,0.0054565733600076,5.769649506938254
240,40,NSW (1.0),0.0019724196375555487,0.0029585691458703556,3.6364245681478646
241,41,NSW (1.0),0.006576579258137109,0.005571412855404147,5.4661076784844465
242,42,NSW (1.0),0.002958618238389646,0.005444273151156564,3.191530738007552
243,43,NSW (1.0),0.003761464178031855,0.0046258782767649356,3.1521691541523125
244,44,NSW (1.0),0.023631762900489215,0.003250473757918923,6.020755673642289
245,45,NSW (1.0),0.005854120801848748,0.003100943397272699,4.865638109077563
246,46,NSW (1.0),0.007317558133294901,0.006489243757392226,5.082194484356866
247,47,NSW (1.0),0.0019724234572262725,0.007889533028422034,1.3698886202927663
248,48,NSW (1.0),4.558249023915025e-08,0.00846049337542124,6.246033121959233e-05
249,49,NSW (1.0),0.012813530785180265,0.00441296314488838,5.075359459442517
250,50,NSW (1.0),0.003944844568237819,0.009862052775287173,2.222262440107303
251,51,NSW (1.0),0.0019723970098135283,0.0017149407349633693,4.255341633938121
252,52,NSW (1.0),0.0029586476698581434,0.002958547200091922,3.488452020042041
253,53,NSW (1.0),0.0019723976118827683,0.0049309987323186465,3.3333519640818765
254,54,NSW (1.0),0.021281176210648373,0.0038869061400953493,7.217094541002539
255,55,NSW (1.0),0.005076515757183031,0.0035946938711083364,3.8414828192414845
256,56,NSW (1.0),0.003985416379250336,0.0,5.388282944746452
257,57,NSW (1.0),0.0037706388897285528,0.004118934811937911,5.030826097611514
258,58,NSW (1.0),0.00425853899040492,0.0016657404652940984,3.690733791684261
259,59,NSW (1.0),0.00197244430568641,0.004726325406974672,2.298917845937952
260,60,NSW (1.0),0.0029586452079800717,0.012642321697120054,2.479393587513876
261,61,NSW (1.0),0.0025533932651219714,0.007665177908772911,3.319411244658561
262,62,NSW (1.0),0.006980264057950914,0.007124060540373022,5.09207752141167
263,63,NSW (1.0),0.000986229553672733,0.00544426557127851,1.7544504691651768
264,64,NSW (1.0),0.015315678117526788,0.006469262866540772,5.300374611321591
265,65,NSW (1.0),0.003942319265017171,0.0019748443248225403,5.710731049610584
266,66,NSW (1.0),0.0009862251017324088,0.0049309759641722,1.1111469479518465
267,67,NSW (1.0),0.0019413922974593873,0.005948337237844908,2.094225308110444
268,68,NSW (1.0),0.005212572001180514,0.0090553185953118,3.2033624298163863
269,69,NSW (1.0),0.008926381501158764,0.0036460484590108877,3.987379225627755
270,70,NSW (1.0),0.040069634963762014,0.0,8.191655212349836
271,71,NSW (1.0),1.0251488089486454e-08,0.009508223539900553,1.73250148712321e-05
272,72,NSW (1.0),0.001476446168005955,0.004440847847281326,1.9698900188921546
273,73,NSW (1.0),0.004931069212928276,0.008246631177675713,2.659629883994292
274,74,NSW (1.0),0.0024188102606852065,0.006449949779277855,1.9012973677013936
275,75,NSW (1.0),0.017750779221273504,0.000987238956346065,6.249753517490084
276,76,NSW (1.0),6.280141455413148e-09,0.006903396819364335,1.0979419716877464e-05
277,77,NSW (1.0),0.02762230617400037,0.004112420118234353,5.835212179257648
278,78,NSW (1.0),0.00264885063624159,0.005240720376497169,3.0872810863781273
279,79,NSW (1.0),0.003944804019935937,0.00035661109890831107,4.93831021754943
280,80,NSW (1.0),0.004248329046033348,0.0006826755954733788,4.895233696224786
281,81,NSW (1.0),0.0017008973337913121,0.0061887173880985896,2.0054766237958015
282,82,NSW (1.0),0.0023893740479815446,0.002541596746600588,3.3650351175740068
283,83,NSW (1.0),0.004966115554914738,6.369671416587984e-05,5.533671618333562
284,84,NSW (1.0),0.0021768695082484,0.002126814454075539,3.87253628309452
285,85,NSW (1.0),0.007585914626124991,0.0032624565845795627,3.5284942343535555
286,86,NSW (1.0),0.001972414550237807,0.0029514899332843954,4.255379476470501
287,87,NSW (1.0),0.003627385391332003,0.003276018657203223,3.313665573703287
288,88,NSW (1.0),3.844303928358583e-08,0.003944786909889971,7.64338075167765e-05
289,89,NSW (1.0),0.016535718010420877,0.005453795109706138,5.6077652383166825
290,90,NSW (1.0),0.006891239310107776,0.00888722997033209,3.9037523242733405
291,91,NSW (1.0),0.00795222375967041,0.0058544879532965045,7.397756781931918
292,92,NSW (1.0),7.829297280428308e-09,0.004931008005204212,1.7258494439900653e-05
293,93,NSW (1.0),0.006889772815457602,0.004301322581110355,4.626642142300665
294,94,NSW (1.0),0.0019724192686980733,0.0029585866371143474,2.702747484405196
295,95,NSW (1.0),0.004174466524748533,0.003715079861119137,9.620247854761386
296,96,NSW (1.0),0.0038160514987402093,0.0024600162196108835,4.662019541834422
297,97,NSW (1.0),0.0036927235125359626,0.0071555505464216415,2.4314426244879632
298,98,NSW (1.0),0.0013344148089253346,0.0012759888576382643,6.4433172202394715
299,99,NSW (1.0),0.001974782346606286,0.004928644445935828,4.260487871188879
300,0,NSW (0.0),0.0029585802819666867,0.004930966132191937,3.4482763286370326
301,1,NSW (0.0),0.002803345938227911,0.0024562063694541702,5.076058538148394
302,2,NSW (0.0),0.002958579965441725,0.0005344154339027799,4.761904896758583
303,3,NSW (0.0),0.007338722027169736,0.0025232113528947785,2.44785004458887
304,4,NSW (0.0),0.004468045984170538,0.001410340790639889,3.8394903626685783
305,5,NSW (0.0),0.004930966689332681,7.217898645032609e-05,5.2631581294561425
306,6,NSW (0.0),0.005430996306865705,0.001022699512432591,4.019730113256804
307,7,NSW (0.0),0.008189636868199375,0.0004563464523416328,2.9658184944122192
308,8,NSW (0.0),0.0009861933949681678,0.0029585798716255905,1.3513514898617858
309,9,NSW (0.0),0.001972386691810938,0.00197238660828103,2.500000131870362
310,10,NSW (0.0),0.0039447732728992635,7.897654478674272e-12,4.49438213339309
311,11,NSW (0.0),0.0019723866725324946,0.0004976771632880672,3.27868866548844
312,12,NSW (0.0),0.003944773266795853,0.0008079121697812738,5.263158016488148
313,13,NSW (0.0),0.00708910208494983,0.0,8.076797206897892
314,14,NSW (0.0),0.006785885641613506,0.0014068774243314246,3.2004130421377215
315,15,NSW (0.0),0.00819852998643594,0.0,4.670398542834851
316,16,NSW (0.0),0.009923544696612755,0.0019239931823612584,2.178024745100747
317,17,NSW (0.0),0.002639731682663841,0.005003648011172109,1.662539084609399
318,18,NSW (0.0),0.003467072386872376,0.0024500872231941967,2.835170484103699
319,19,NSW (0.0),0.00788954660986117,0.00027004093443158174,3.86473442627982
320,20,NSW (0.0),0.00394477544092545,0.0034517162625218923,2.3952109563463493
321,21,NSW (0.0),0.002470088068907717,0.0014746856017845114,5.111570003821273
322,22,NSW (0.0),0.0067648675606499465,0.00013848566798692441,4.603742084898685
323,23,NSW (0.0),0.001972386630927266,0.002226632180635237,3.2258065221939467
324,24,NSW (0.0),0.0019723866686269264,0.001642190506253628,3.1746033047423845
325,25,NSW (0.0),0.011604564259407335,0.0032350154993804536,2.276020920510481
326,26,NSW (0.0),0.0029585799252524756,0.0,11.538461708484652
327,27,NSW (0.0),1.9187636441751612e-09,0.004797801307747295,2.4320329189920153e-06
328,28,NSW (0.0),0.002958577730941306,0.00291137296970882,3.1249977283067527
329,29,NSW (0.0),0.006678439834893136,0.0036411206965107847,8.25846096656297
330,30,NSW (0.0),0.004930968626274115,0.0004360988683173197,3.9370095960960225
331,31,NSW (0.0),0.003992320396595217,0.0018776419107538122,4.216888418903696
332,32,NSW (0.0),0.0009861938128252388,0.002958579884702964,1.0416672147966577
333,33,NSW (0.0),0.004930966736759562,0.000939004382686947,4.629629880624252
334,34,NSW (0.0),0.007394095543049576,0.0024342809729525757,1.9782619737868978
335,35,NSW (0.0),0.008384997595697774,0.0,4.498617757691818
336,36,NSW (0.0),0.0074193523177393935,0.0009278216002560674,9.523067405300937
337,37,NSW (0.0),0.0039447732529177305,0.0019723865741342194,6.153846274551657
338,38,NSW (0.0),0.00480052571828992,0.002102828069015683,3.605728206182204
339,39,NSW (0.0),0.008375741883600452,0.0035052580913319444,2.5658617129821533
340,40,NSW (0.0),0.0025946793263738836,0.001232625987375107,4.783645158078394
341,41,NSW (0.0),0.007889546998474457,0.0,6.557377587256634
342,42,NSW (0.0),0.0029585805014941727,0.0027802992517635076,3.1914900303352014
343,43,NSW (0.0),0.002958580053965213,0.0019723865892037184,2.479338987372499
344,44,NSW (0.0),0.00788955199035083,0.0016132106147267174,2.0100516879939256
345,45,NSW (0.0),0.005003145658373124,0.0009140143291524475,4.1583522111396265
346,46,NSW (0.0),0.008566119750414413,0.0,5.949346182822061
347,47,NSW (0.0),0.0022098635787189303,0.005568939835111505,1.534795663576023
348,48,NSW (0.0),0.0029585799856161887,0.0029585798987175815,4.054054196506504
349,49,NSW (0.0),0.006456894313245489,0.0013507768555884182,2.5575354818870912
350,50,NSW (0.0),0.001932649641693178,0.004630599144318691,1.0887259648204894
351,51,NSW (0.0),0.002958579927962034,0.0,6.382978823305321
352,52,NSW (0.0),0.004930966873360665,0.0009861932662633903,5.813953964636873
353,53,NSW (0.0),0.0019723867297634402,1.2994849719622967e-09,3.3333335733002123
354,54,NSW (0.0),0.01156585891355599,0.0,3.9223347619885787
355,55,NSW (0.0),0.0038930308440893726,0.002024129153616124,2.9459203551541946
356,56,NSW (0.0),0.007476541954413147,0.0,10.10828472236657
357,57,NSW (0.0),0.005827557072290463,0.0,7.775187988555955
358,58,NSW (0.0),0.006859952932625595,0.0,5.945292541608845
359,59,NSW (0.0),0.003944773367781465,0.0,4.597701373483222
360,60,NSW (0.0),0.00493096662794237,0.0037150149589436528,4.13223153779633
361,61,NSW (0.0),0.001972386684978096,0.004930966203675313,2.564102690471523
362,62,NSW (0.0),0.006796973731684264,0.00034634891610999045,4.95836788771787
363,63,NSW (0.0),0.0029585799029645723,0.0009861932993993523,5.263157932642236
364,64,NSW (0.0),0.0086496779133197,0.0030054624744350563,2.99343802187926
365,65,NSW (0.0),0.004266673634605882,0.001110719841222499,6.1805815221290885
366,66,NSW (0.0),0.0019723868572602363,0.001972387773299041,2.2222225258465316
367,67,NSW (0.0),0.0058699600524140805,0.0,6.332063290582845
368,68,NSW (0.0),0.006006755561609084,0.0007945455787682974,3.6914243269524887
369,69,NSW (0.0),0.005131388537019443,0.0031942589331668135,2.2921709147743283
370,70,NSW (0.0),0.013747402853029679,0.0007711715605238005,2.81045695422828
371,71,NSW (0.0),0.004478951900025069,0.0,7.569428711042363
372,72,NSW (0.0),0.0033224804591626697,0.0006222930809971153,4.432888402093349
373,73,NSW (0.0),0.003944776291512114,0.0019723835944375915,2.1276612551028085
374,74,NSW (0.0),0.002894891918986063,0.004008460957743334,2.275519694458811
375,75,NSW (0.0),0.010848126676406005,0.0,3.819444600651304
376,76,NSW (0.0),1.1312827110322655e-10,0.002958579889296081,1.9777942568736495e-07
377,77,NSW (0.0),0.011025758741023448,1.953808230780277e-05,2.3291915340412315
378,78,NSW (0.0),0.0029585803297257564,0.002856526673036375,3.4482763843010518
379,79,NSW (0.0),0.004930966565534219,0.0,6.172839626483574
380,80,NSW (0.0),0.005016954347311405,0.0,5.780899668379274
381,81,NSW (0.0),0.0019723865642701428,0.002856526844365331,2.325581367639446
382,82,NSW (0.0),0.0026366696576935866,0.0018460102533662318,3.7133097679184655
383,83,NSW (0.0),0.006353260732234845,0.0,7.0793476730616804
384,84,NSW (0.0),0.00493096650312855,0.0,8.77192988451289
385,85,NSW (0.0),0.004305710116005725,0.001851416976195625,2.0027477328577112
